Company,Industry,Review Title,Review Text,Rating,Date
Uber,Ride Sharing,I am still awaiting an explanation and refund,"I am still, after numerous chat messages to the AI help support, trying to find out how it seems I was charged €59 for an Uber ride that lasted 10-12 minutes and the driver only rode 10.3 kilometers. I have contacted various organizations who have all told me that Uber has immensely overcharged me. I am still waiting for a price breakdown and explanation. I have requested a refund and have not gotten it. I do not know how I paid less for way longer rides, but so much for a short ride. How is this possible? I've always been happy with Uber rides up until now. My charge was way higher that that of bus, train and local taxi. I came to know this after the ride. When the driver stopped, and said 'You are here'. I almost fell to the ground. I could not believe that I had paid so much for such a short ride. I even pay cheaper for train rides of almost two hours!",1,2026-08-06T18:44:59.000Z
Uber,Ride Sharing,Driver was friendly and knowledgeable,Driver was friendly and knowledgeable. Thankful for him and his car was clean.,5,2026-08-06T15:42:22.000Z
Uber,Ride Sharing,Pick up point algorithm,While choosing the pick up point application shows you some exact points. And i realised it is the drop off points of someone else. Which make the experience a lot faster and continoeus. Superb!,5,2026-08-06T14:22:37.000Z
Uber,Ride Sharing,NOT TRUSTWORTHY,Drivers are allowed to literally charge extra to agreed fare - without even the customers knowledge or permission! Untrustworthy company. Not even cheaper in most cases. *AVOID*,1,2026-08-06T12:10:04.000Z
Uber,Ride Sharing,My name is Bjorn.,"My name is Bjorn.

""I strongly dislike Uber""
- Bjorn
Hi there, my name is Bjorn. A long time ago, I took an Uber. It was a mistake I will never make again. Uber is very very bad, my car showed up 10 minutes late and couldn't even find the right place. The application and booking process are horrendous, and don't even get me started on the cancellation.
I hope you don't ever make the same mistake as me.

Sincerely,
Bjorn😁😁👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿",1,2026-08-06T05:40:32.000Z
Uber,Ride Sharing,Uber account issues,I have been trying to get my Uber account reactivated and because my background check came back clean from hireright but for some reason I Uber still decides to keep my account deactivated and will not tell me why the only thing they tell me is that my background check isn't clear.,1,2026-08-06T05:18:30.000Z
Uber,Ride Sharing,Bait and swirch,Sick of Uber and their inability to handle anything without being signed into their app.i cancelled my Uber Account and they want me to lkf back in to request my Uber Cash balance that I paid for. And didn't use due to their lack of ability to deliver me anything. I would negative rate them if I could and the last u er I ride was hot as in no air conditioning in 100 plus degree heat,1,2026-08-06T02:52:12.000Z
Uber,Ride Sharing,Horrible customer service!,"Horrible customer service!! I realized I was being charged twice monthly for Uber One memberships. Trying to figure out how to “talk” to someone at Uber is next to impossible, even just a way to start a conversation to figure out what was going on. Eventually I found a chatbot and my issue was escalated after some type of CSR let me know that there was a person whose name I didn’t recognize had opened a second acct using my credit card. From there, supposedly it was being moved up the food chain, but the responses I received were either AI chatbots or some clueless employees who didn’t read the chats. There is no way to talk to a human being, and eventually, after talking to my bank and reporting the fraud, I just decided to close my entire Uber account (mainly due to my frustration with the LACK of customer service. For the prices Uber charges, they should have a human available. Never again!!",1,2026-08-06T01:24:14.000Z
Uber,Ride Sharing,Due to this establishments poor…,"Due to this establishments poor customer service, I will NEVER use it again. Because of your incompetence, I will inform friends and family to never use it as well. Service is horrible. They charged me for a ride that never occurred. Your dispatcher disconnected me and was of no help whatsoever. I will be taking my business elsewhere.",1,2026-08-06T00:36:24.000Z
Uber,Ride Sharing,No Complaints,I’ve had a pleasant experience with all of the drivers so far.,5,2026-08-05T23:25:46.000Z
Uber,Ride Sharing,I think uber service is another Robber…,"I think uber service is another Robber in London and Government seem to be quite on it as they are not suffering but taxpayer are.
I took a uber from Northolt to heathrow termina 2 in the morning 5 am; j was charge £26 and when I took uber to back home at 9 pm, I was charge £43. Its really robbing working class people. I hope government will be looking one day.",1,2026-08-05T22:25:22.000Z
Uber,Ride Sharing,SHAME ON THEM,"I called a taxi for a standard route that I frequently take with my pet. The app estimated a fare of 8–10 euros, which is what I usually pay, always in cash. (In Greece, Uber is monopolized by regular taxi drivers. This is an important detail because they were, and still are, a tight-knit clique and a mafia. We were all so glad that an app would finally be able to control them and make us feel safe.)Instead, I was charged 14 euros for a mere 2 km ride. When we arrived, the driver jokingly started bargaining, first asking for 20 euros, then dropping to 17, and finally saying 14 euros was his 'final offer!' All this while I was trying to see the taximeter, but I couldn't because he was intentionally blocking it with his body!!!Of course, I never received an official tax receipt. I only got that worthless piece of paper that Uber sends. In fact, I now have one receipt for 17 euros and another for 14 euros. I reported all of this to Uber, and their only response was to re-send me their own auto-generated receipt via email—a completely useless document.This has happened before. And they expect us to let our children ride in these taxis alone... SHAME ON THEM!""",1,2026-08-05T20:56:32.000Z
Uber,Ride Sharing,Thifes,"Thifes, exploiting and using customers and drivers",1,2026-08-05T19:13:25.000Z
Uber,Ride Sharing,Really uber you need to sort your drivers out !!,"Omg !! Ive tried to use uber cabs a couple of times can i please ask ,, Why do drivers Take funds from my account without authorisation they pass over the call to other drivers , The driver rejected the pick up and also put a cheeky £60.00 fair on for a longer journey I never took charged £26.72 aswell and it came out my bank . This isnt the first time this happened to me and ive only used you twice. another driver brought me home called Colin for £18.00. So I payed over £100 for my journey of pending payments which are DIOBOLICAL to get refunded as bank won't refund. Blood pressure by now sky high you then have so much trouble trying to get intouch with uber who they make an excuse to check if you are actually eligible for a refund
!!"" You stole out of my account simple. Made it very hard as bieng collected from hospital ill
Not a thing I needed at this time
Delete my account please.
This is a true account what happened.
3rd August 2026 Tb",1,2026-08-05T18:28:08.000Z
Uber,Ride Sharing,Uber charges fraudulent charges,"Uber Canada allows their drivers to charge fraudulent cleaning fees. I was charged the next day $127 Uber refuses to discuss the charge. Im warning anyone I can to avoid being scammed like myself. Not sure how theyre getting away with fraudulent behavior. There's many similar cases ,some even worse as per the comments on thier Social Media and yet no repercussions.",1,2026-08-05T17:39:54.000Z
Uber,Ride Sharing,Horrible Service and Exhorbitant Priced,"I have been using Uber consistently for the last three years however in the last three days have found their rates to have tripled. Normally, from Adelaide Airport to Henley Beach is around $29 to $30 however last night it was $49. This is highway robbery. With cost of living pressures how dare they increase the fares so much. No more rideshares for me will be taking taxis as their fare quoted was $30. Also, the same happened this morning at 9.30am from The Queen Elizabeth Hospital to Hampstead Road, normally $20 but today it was $26. And then they have the audacity to ask us to rate the service and give a tip. Who can afford to tip with such exorbitant fares. Disgusting",1,2026-08-05T14:31:10.000Z
Uber,Ride Sharing,It was ok,"It was ok, rides were expensive but the scooters made it worth it. Drivers were a plus point, friendly and helpful.

It was easy to book and use, but nothing amazing as this service is now the norm",3,2026-08-05T11:56:58.000Z
Uber,Ride Sharing,Professional and friendly service,Driver was very professional and friendly and assisted me,5,2026-08-05T10:25:33.000Z
Uber,Ride Sharing,"Falling Standards, Widespread Scams, and Zero Corporate Accountability","My wife and I use Uber frequently, but the service has dropped significantly while driver scams continue to rise. After speaking with our daughter and reading threads on r/australia and r/australian, it’s clear thousands of commuters are facing the exact same issues.
While Uber allows you to report a specific driver or trip in the app, they make it virtually impossible to contact corporate management about systemic platform failures. There is no listed corporate email or direct line to lodge a formal complaint.

Uber hides behind automated app menus, shielding itself from accountability while quality falls and driver scams go unchecked. Riders deserve transparent platform oversight and direct access to actual customer support.",1,2026-08-05T09:06:56.000Z
Uber,Ride Sharing,Driver threw us out of the car because he wanted a longer fare,"I booked a trip to a medical center because I tore a ligament in my knee. When I booked, I entered the address. He only drove us a block and insisted we get out of the car. He said he couldn't take us there, it was close and we should walk. I told him that I can't walk, that's why I was going to a medical center. He said he didn't care and threw us out of the car. Unbelievable!!!",1,2026-08-05T06:36:46.000Z
Uber,Ride Sharing,Absolutely terrible experience,"Absolutely terrible experience. I placed a $104 Pizza Hut order and never received it. Instead, the driver delivered one random Chipotle box that clearly belonged to someone else. I sent proof and explained that I received the wrong restaurant’s order, yet Uber Eats still refused to refund me after their so-called “investigation.” I paid over $100, received none of my food, and was left with a generic denial instead of actual customer service. Completely unacceptable.",1,2026-08-05T06:26:56.000Z
Uber,Ride Sharing,Uber driver Rajbur C,"Uber driver Rajbur C. cancels my delivery order without explanation via text. Phone number received on text is incorrect, and I spent 45 minutes with the company I ordered from for a refund and gift certificate and I now to to pick it up from the store anyway. Uber Facebook and Instagram uses crappy AI Customer Service Support and just stopped responding to me on their chats. No hotline number available either. What a joke!",1,2026-08-05T02:24:15.000Z
Uber,Ride Sharing,Disgusting cab firm in London,"⭐ 1 Star – Absolutely Disgraceful and a Complete Rip-Off

Uber is an absolutely disgraceful and overcharging cab service. The price shown and quoted at the beginning of the journey is apparently meaningless, because by the time the journey ends, the fare can suddenly be around 30% higher.

How is this acceptable? Customers agree to a price at the start, only to be hit with an unexpected increase at the end. It feels completely misleading and unfair.

I feel ripped off and completely taken advantage of. This is not the way a professional transport company should treat paying customers.

I will NEVER use Uber again. 👎👎 There are plenty of other taxi services out there, and I would strongly recommend people think twice before using Uber. Check your final fare carefully—you may end up paying considerably more than what you were originally quoted.

Absolutely disgraceful service. 0 stars if I could.",1,2026-08-04T23:52:30.000Z
Uber,Ride Sharing,Uber gives you no clear option for…,"Uber gives you no clear option for seeking customer support as a user. With very limited avenues of approach for seeking customer support, if you do happen to get into a chat log with them they close your chat as soon as they think they’ve resolved your case without asking if you have additional concerns or questions which in turn forces you to seek options for support again. Terrible customer support experience, it’s intentionally difficult to contact.",1,2026-08-04T22:47:03.000Z
Uber,Ride Sharing,very good,The trip is very good.But the system is different from Chinese.,5,2026-08-04T22:33:36.000Z
Uber,Ride Sharing,It is one of the worst service…,"It is one of the worst service companies I have ever dealt with.
Uber charged my bank account several times while I wasn't even in the United States. Now, when I try to request a refund through the Help section, the AI says it can't process it because the charges are too old.

On top of that, there is no way to contact a live support agent, either by phone or through chat.

Uber has basically taken my money, and I have no way to get it back.",1,2026-08-04T21:23:25.000Z
Uber,Ride Sharing,This was my first really bad experience…,"This was my first really bad experience with Uber, so I thought it worth alerting the company and users of Uber. I booked an Uber for 5am to be on time at the airport. The night before I saw that someone has confirmed to pick me up. However, waking up the morning at 4am, I noticed that Uber showed the message ""reservation confirmed: We'll share your driver details soon."" I considered editing the trip to see if I could find a person manually, but then realised, if I would now cancel the trip, Uber will charge me a cancellation fee!! So I waited till after 5 but still the same message. At 05:10 Ubers sent me nonchalantly a message to say ""oops, sorry for not meeting your expectations, but we could not find a driver."" The token apology of 100 Uber cash does not at all compensate for the inconvenience, let alone for the cost of missing a flight.",1,2026-08-04T20:38:33.000Z
Uber,Ride Sharing,Uber's Commitment to Safety?,"I've read about Uber's commitment to safety. Sadly, their booking and cancellation process ultimately left me alone on a dark street, in front of an empty theater, and feeling unsafe. I tried to leave feedback in the app and online, but it only lets me associate my comments with the driver who actually picked me up. He wasn't the problem.

My issue is with the two drivers who left me stranded, and the system that allowed this to happen. While both drivers had the option to send a message, neither chose to do that. This tells me that Uber needs to make sure their drivers understand their ""commitment to safety.""

I requested a ride at 10:36. Hundreds of people left the theater at around this time. Many also requested Ubers. Long after everyone else was gone, my driver (#3) arrived at 11:39. Apparently, two drivers accepted and cancelled my trip. Both drivers had a choice, and they decided to leave me stranded

I chose to take an Uber into town instead of driving or catching a bus because I thought it was a safer option. I'll have to rethink my choices the next time.",3,2026-08-04T17:58:07.000Z
Uber,Ride Sharing,Error of payment,"After every ride, I got error messages regarding payment! When ordering a ride, I need to order 3-4 times before it accepts! I think it is because of my Visa card. But when it’s working the service it very good!",3,2026-08-04T17:42:46.000Z
Uber,Ride Sharing,I Used Uber for 3 days in Las Vegas,"I Used Uber for 3 days in Las Vegas. This was my first time using any such app.
The sign up was simple and all of the drivers I had were awesome. Pickups were quick and better price than a taxi.",5,2026-08-04T16:21:05.000Z
Uber,Ride Sharing,Charged twice for one ride – Uber refused to investigate,"On the evening of August 3, 2026, I took an Uber in Istanbul, Turkey. The driver insisted that I pay the fare in cash. Trusting that this was the correct procedure, I paid him in full.
A short time later, I discovered that Uber had also charged my credit card for the exact same trip, meaning I paid twice.
I immediately contacted Uber through the app, expecting a fair investigation and a refund. Instead, my claim was rejected without any explanation or evidence. No one contacted me, no proof was provided, and no real investigation seemed to have been carried out.
As a customer, I expect Uber to protect passengers against situations like this, not to dismiss complaints automatically. Being charged twice for the same journey is unacceptable, but the complete lack of customer support is even worse.
I have completely lost confidence in Uber and cannot recommend this service, especially to travellers visiting Turkey. Always double-check the payment method before leaving the vehicle, as Uber may refuse to help if something goes wrong.",1,2026-08-04T15:17:02.000Z
Uber,Ride Sharing,Awful service,"Awful service, deliveries always seem to be missing items, customer service is not human whatsoever and never resolves issues properly, promotional offers that they EMAIL my account don't work when applied to orders (even following T&Cs). Just a scummy company overall.",1,2026-08-04T15:06:44.000Z
Uber,Ride Sharing,Uber never again.,"Uber permanently deactivated my driver account, accusing me of being linked to ""fraudulent activity"" through a ""duplicate account.""
They provided zero evidence, zero explanation, and zero information about which account they claim is duplicated or what policy I allegedly violated!

When I asked specific questions, I received nothing but copy-and-paste template responses that completely ignored every single one of them.
Making a serious allegation of fraud without providing any facts or allowing a meaningful review is unacceptable. If this is Uber's standard of customer support and account investigations, it raises serious concerns about fairness and transparency!

By the way, in my experience, Uber consistently paid me around 3–5% less than the fare shown when I accepted each trip.

If you're a driver looking for a platform that values fairness and provides real customer support, choose Bolt instead. Based on my experience, I cannot recommend Uber.

Extremely disappointing experience.",1,2026-08-04T11:54:19.000Z
Uber,Ride Sharing,Over charge with out my knowledge I booked an Uber from Stansted Airport,"I booked an Uber from Stansted airport to my place for my sister. When I booked the fare was £76:90 which was taken from my bank account. Then the fare got up by £22:76 which is very strange and unexpected. My bank didn't allow and then wanted me to
verify the amount which is I didn't. After 4 weeks later I booked an Uber to Heathrow airport the fare was correct . After that on my recipes I did release that Uber did charge me the amount (£22.76) . I contacted customer service on my Uber app and but unfortunately Uber customers service closed my enquiry and I was not able to write any more about the over charge. Then I messaged Uber on WhatsApp I did not receive any response. I complained via email after many questions and provide the receipt and my bank charges then he said that you raised the same thing and your issue was resolved . Very unprofessional frustrating and unfair . Please advise me if anyone has the same problem with Uber . I think everything should be included when you book an Uber because maybe you do have just the amount or a bit more in the bank account and the bank should have overdraft charges therefore Uber most be honest about the fare not cheating on the customers.",1,2026-08-04T09:27:34.000Z
Uber,Ride Sharing,I have been ripped off by taxi drivers…,I have been ripped off by taxi drivers in every country I have visited. They take advantage of newcomers who don't know the rates. I appreciate Uber because I don't have to worry about this happening anymore.,5,2026-08-04T09:05:33.000Z
Uber,Ride Sharing,Uber gone downhill,"Uber used to be fairly decent. However in the last few months everytime I order a taxi, despite the app showing loads of drivers, nobody accepts. If on a very RARE occasion a driver does accept after waiting anywhere from 5/10 minutes after ordering, the driver is at least 2+ miles away. No good if you're in a hurry for work or an appointment etc. To add to that, the prices are shocking. Prices have jumped up so much and service has gone massively downhill. Also, stopped using uber for ages when I was accused of smoking in the car (I don't smoke or vape) and uber refused to provide any details of the driver or any evidence of me doing this, even with cameras in the car which would clearly show I'd done nothing and didn't even apologise. Claimed they couldn't show the evidence because they have to safeguard the driver! What about me being safeguarded against malicious, untrue claims. Emailed back and forward and uber stopped replying with no apology. Overall a really bad company. I'd use bolt but they're just as bad, drivers not accepting and if by a miracle they do they cancel within a few minutes.",1,2026-08-04T06:58:23.000Z
Uber,Ride Sharing,"Thankfully now I,have found rappi on…","Thankfully now I,have found rappi on Mexico .. uber are liars and cheats and human scum … do NOT use them. Their share has fallen 40% in the last few monthss ans should be 0.00000 as their service is less than anything in this .. thank you Lord .. I will never ever work with the uber liars again",1,2026-08-04T04:40:11.000Z
Uber,Ride Sharing,It is hard to see where we are going so put pictures of tourist sites with addresses.,"It is hard to see where we are going during the ride. The app lacks when asked to do this and works at times, but most of the time it did not.

Also, if as a passenger, we chose the wrong location and the driver clarifies that, it is very hard to figure out what to do to change the destination. For example, in Mexico, DF, we wanted to go to the Basilica of Nuestra Senora de Guadalupe, but when we inputted that into the destination, it sent us to the street with that name, which was a further distance than the actual Basilica. Uber should have an option to zoom in or a picture of such tourist sites when we are looking for rides to them. You should have tutorials on what to do in situations like this. It seems like we cancel the ride and get charged for it and then have to input the correct location to start moving to the correct location. So, as soon as you are talking to the driver, you will get charged.",3,2026-08-04T03:45:14.000Z
Uber,Ride Sharing,Do not drive for Uber,"Do not drive for Uber. The company is so unbelievably incompetent. If your phone is stolen and you're forced to change your phone number, you will never, ever be able to regain your account because the people at Uber are too incompetent to change a phone number. Three weeks, 20 phone calls, 50 emails, and finally they said everything is fine and nothing was done. Uber is one of the most incompetent groups of people I think to exist.",1,2026-08-04T01:00:02.000Z
Uber,Ride Sharing,Uber is one of the (if not the first)…,Uber is one of the (if not the first) better competidors on drives market. I always give the preference to them,5,2026-08-03T23:24:12.000Z
Uber,Ride Sharing,Scammers charging Uber One Membership with no transparency!,"Good service from taxi drivers but today horrified to see two Uber One Membership charges on my credit card when I never knowingly subscribed to an Uber One Membership - this stinks of a scam! I had no idea what Uber One Membership is, that was until I saw two charges on my credit card! The app is cunningly designed to sign you up to Uber One without you realising, there is no transparency at all. Agents are trained to be highly sympathetic and say this has happened to them, so their agents are trained to be part of the scam. These scammers must be making a fortune from unsuspecting customers. Rotten unethical scammers! Shame on them!",1,2026-08-05T22:27:28.000Z
Uber,Ride Sharing,40% Promo Offer Not Given and Could Not Tip Driver,"My first ride On July 31st was fine EXCEPT for two key things:
1 - I was emailed a promo of 40% off ($10 max) that was NEVER APPLIED to my account!
2 - your app would not allow me to give the driver a TIP! I have tried repeatedly!
I am very disappointed with UBER app for these two reasons. I do not think I will continue to use this ride share.",1,2026-08-03T22:39:49.000Z
Uber,Ride Sharing,They rob the drivers and riders,They rob the drivers and riders. Stay away!,1,2026-08-03T21:40:38.000Z
Uber,Ride Sharing,Rubbish save and wait how about never…,Rubbish save and wait how about never arrive,1,2026-08-03T21:02:45.000Z
Uber,Ride Sharing,Drivers on time and polite.,Drivers on time and polite.,5,2026-08-03T19:49:07.000Z
Uber,Ride Sharing,Absolutely appalling,"Absolutely appalling
No support for when things go wrong. Lots missing from my order not decent solution just shut down and ignored me.

Does anything come of these reviews",1,2026-08-03T17:35:30.000Z
Uber,Ride Sharing,i was very pleased with my uber drivers,"i was very pleased with my uber drivers
will use again.",5,2026-08-03T16:13:24.000Z
Uber,Ride Sharing,Good service and excellent price,Good service and excellent price,5,2026-08-03T15:32:27.000Z
Uber,Ride Sharing,Excellent services …but …,"Excellent services , do recommend to my friends , but prices need to be checked ( to high ) 🙏🙏",5,2026-08-03T15:29:57.000Z
Uber,Ride Sharing,Great service with one Exception,"Great service with the exception of drivers cancelling lifts at short notice, leaving you wondering if your actually going to get a lift . So far all cars clean and tidy with polite drivers",4,2026-08-03T14:12:40.000Z
Uber,Ride Sharing,My ride was cancelled by uber 3 times,My ride was cancelled by uber 3 times. I suspect it’s because I wanted to travel with my dog. They do have a ride with your pet option but in reality there are no drivers in Edinburgh willing to provide such service so in practice it’s not available. Go and use City cabs or Central Taxis - they provide dog friendly rides and are quick and reliable. Charge Only £1 more than uber for a ride but reliable and fuss free.,1,2026-08-03T12:05:56.000Z
Uber,Ride Sharing,Price change before and after ride,"Recently from 2-3 times , uber is charging more than it shows before booking. They show different amount before rode and once ride completed the price increases in drivers app.",1,2026-08-03T11:47:30.000Z
Uber,Ride Sharing,Easy,"Easy, economic, helpful",5,2026-08-03T08:15:47.000Z
Uber,Ride Sharing,Excellent service and a very good…,"Excellent service and a very good experience in Peru, as well as in our neighboring country, Ecuador (Guayaquil). A recommended and reliable service.",5,2026-08-03T08:01:59.000Z
Uber,Ride Sharing,Absurd,"Customer service that is appalling and robotic. Sending automatic replies, never replying properly to messages. When you called, they tried to avoid you and say they will get back to you. That never happens. I felt quite scammed a couple of times where I paid for Uber one and I didn’t get any perks as I was promised and they didn’t absolutely care about it.",1,2026-08-03T00:12:07.000Z
Uber,Ride Sharing,My 2 trip was good but the second last…,"My 2 trip was good but the second last you own me a refund the driver didn’t pick me up and i paid by card.
I am requesting for my refund.
And your driver they hardly call.",1,2026-08-02T22:11:46.000Z
Uber,Ride Sharing,Good conversation.,Staceylee and I had very good conversation and she was very professional and the ride was very clean. I enjoyed my short time with her. Thanx!,5,2026-08-02T21:54:29.000Z
Uber,Ride Sharing,Just go smack your head against a wall will achieve more!!!,"Genuinely the worst company hands down I'm surprised how bad a company can be you'd get better response and feedback from a donkey and I'm not even exaggerating if you have an issue wether you're a driver or rider forget giving them a call there's no point nothing will get resolved.

Staff respectfully lack basic training & understanding (which is Ubers fault) you will speak to 10 different customer service operatives and get 12 different responses.

Because of this company I actually believe we need to introduce a different rating system instead of 1-5 star system we need a minus -5 to a 5 star and of course I would give them a -5",1,2026-08-02T19:00:12.000Z
Uber,Ride Sharing,Never use Uber Eats!,"Never use Uber Eats!! Their customer service is either a computer or staff are trained to ignore and irritate customers.

We ordered two orders of fish tacos for $14.95 each, a service fee and a tip on the amount. We discovered after he left that we only had one order. I contacted Uber Eats and they automatically refunded me $13.65, less than I paid for the tacos!! I chatted (there’s no phone customer service that I could find) with three or four agents and asked for the manager, each time their only response was, your refund has already been given so we can’t change it!!!
I was so frustrated that they not only didn’t compensate me for their error, they didn’t even pay me the full amount I was cheated out of!! And they DIDN’T CARE ONE BIT about me the customer, it’s all about making more money at our expense even money that doesn’t belong to them.
Never again!! I’m using Door Dash from now on.",1,2026-08-02T17:19:24.000Z
Uber,Ride Sharing,Uber car service: Deceptive Dynamic Pricing and Poor Corporate Ethics,"I find this Uber’s pricing policy unacceptable. The price displayed at the time of booking a car is not guaranteed, and any traffic delays result in a unilateral increase at the end of the trip. Added to this is the appalling ethical management: the driver's share is approximately one-third of the total fare paid by the user. Uber makes disproportionate amounts without offering any protection or transparency. I used in the past few weeks Uber in Canada. On two occasions, I saw the final price increase. The associated message indicated that I had given the driver the wrong address. Obviously, this wasn't the case. I tried contacting Uber customer service, but they have an automatic question-and-answer system. There's no way to describe the problem in plain text. The last time I used a transportation service, I asked the driver (before getting out of the car) to show me how he closed the service. He had no choice. Only one button to indicate the end of the trip. On that occasion, the fare the driver receives also appeared. I paid over $42. Uber only transferred $16 to the driver. Terrible behavior by Uber.",1,2026-08-02T16:32:09.000Z
Uber,Ride Sharing,No customer service,"No customer service, ther isn't anyone you can talk to about a problem. Just automated phone numbers and messages 🤦🏻‍♂️",1,2026-08-02T16:12:11.000Z
Uber,Ride Sharing,First meeting with Uber,"First meeting with Uber was via a 'local' taxi company - the car arrived 20 mins late. I was told by a very pleasant driver that he had been requested to carry out the booking 10 minutes after the expected time arrival and hence why so late.
Second booking - car requested for transport to a rail station to arrive at my house at 06.10. At 15 mins late I phoned Uber and I was informed that a driver arrived and waited at house number 5 whereas I live at house number 17 and was stood outside checking for people from 06.05 so before due arrival time booked. As it is largely a cul de sac, I would have seen any arrival.
I therefore missed the planned train and had to pay £41.35 to replace my ticket!
On the phone call Uber insisted I should only use the Uber app and not book online!!",1,2026-08-02T14:21:10.000Z
Uber,Ride Sharing,Friendly driver,"Friendly driver, nice car but long waiting time",4,2026-08-02T13:50:56.000Z
Uber,Ride Sharing,Taxi didn’t bother to turn up.,Booked an Uber for pick up at 10.15pm. Had a confirmation email it was all booked and the name of the driver. At 10.05pm had a notification to say we had completed our trip even though we’d not even seen the taxi and it was before our collection time. I contacted Uber via the chat (no obvious category for taxi not turning up but managed to get through to someone) and they said they had refunded me straight away but said I had to rebook. This cost £4 more and meant we were waiting ages. When I complained they weren’t interested. Then the next day I have 3 different pending transactions for Uber when I should only have 1. So now I’ve got to contact them again. Very poor service.,1,2026-08-02T13:14:16.000Z
Uber,Ride Sharing,Had 4 trips to/from Birmingham NEC over…,"Had 4 trips to/from Birmingham NEC over 2 days. Drivers were helpful and friendly, arrived on time, cars were clean, definitely use again. Worked out cheaper than parking in NEC",5,2026-08-02T09:56:24.000Z
Uber,Ride Sharing,Very disappointing experience,"Very disappointing experience. The Uber app showed a fare of ₹200, but the driver charged me ₹300 based on the meter. Drivers often ask passengers which route they should take. If we already knew the best route, why would we use Uber's navigation? Some drivers deliberately take longer routes, which increases the fare unnecessarily. Uber should implement stricter controls to ensure drivers follow the app's suggested route and charge only the fare shown in the app. Such experiences reduce customer trust and make the service unreliable.",1,2026-08-02T08:51:34.000Z
Uber,Ride Sharing,Extremely disappointing experience with…,"Extremely disappointing experience with Uber Eats.

I accidentally placed an order and cancelled it within 14 seconds. Despite cancelling almost immediately, I was charged the full order amount as a cancellation fee.

I contacted customer support and spoke with five different agents. Every single one gave me the same scripted response without making any genuine effort to review the situation or offer a reasonable resolution. To make matters worse, some of the agents rudely ended the chat before I had even finished explaining my concerns or responding to their messages. That level of customer service is unacceptable.

I'm not upset that there's a cancellation policy—I'm disappointed that charging 100% of the order value for an order cancelled within seconds is considered acceptable, with no flexibility or common sense applied.

Customer support should be there to listen, investigate, and help resolve issues, not simply repeat policy and abruptly end conversations. This experience has completely eroded my trust in Uber Eats, and I hope the company seriously reviews both its cancellation practices and the quality of its customer service.
Has anyone else experienced this? If so, how did you resolve it? Were you able to escalate it successfully, file a complaint, or receive a refund? I'd appreciate any advice on the best way to take this further.",1,2026-08-02T06:46:26.000Z
Uber,Ride Sharing,My Honest review,"The rides on Uber are cheaper than the rides on Lyft. I like how the app makes it easy to spot your Uber driver's car. However, I don't like how Uber takes a large sum of the driver's earnings.",5,2026-08-02T03:21:44.000Z
Uber,Ride Sharing,Recently uber has got very greedy by…,Recently uber has got very greedy by take take take & not thinking about the driver’s or customer's. Extremely sad if you ask me.,1,2026-08-02T03:09:14.000Z
Uber,Ride Sharing,Very quick service clean vehicles,"Very quick service clean vehicles, very personable drivers. Courteous. And cost efficient compared to other transportation modes..",5,2026-08-02T01:19:20.000Z
Uber,Ride Sharing,Tonight charged £45 for a trip of 2.4…,"Tonight charged £45 for a trip of 2.4 miles, absolute disgrace. Will be using other taxi services in future.",1,2026-08-02T00:59:43.000Z
Uber,Ride Sharing,I ordered food from the golden gate…,"I ordered food from the golden gate pollo tropical location, the flans were missing, is the second time that this happens to us, in naples fl, so check your order.",2,2026-08-02T00:05:58.000Z
Uber,Ride Sharing,My husband and I went on a lunch date…,"My husband and I went on a lunch date and i requested a Uber to make a few stops after and then home. Uber driver came and we told him we had two stops and he said we only have one and that was our residence from what he had showed us.. I have screenshots of my stops and he proceeded to say there is only one stop. I recommend Lyft than Uber, we had a few Lyft drivers telling us Uber has the worst customer service and they over charge on prices. Never again will I use Uber and i need to delete my account with Uber and stay with Lyft.",1,2026-08-01T23:17:24.000Z
Uber,Ride Sharing,"What part of ""lets go into my account then ill explain"" do they not understand????","I'm sent a very threatening message in app from uber about my account being restricted based on a false allegation they were sent by the driver,

i have repeatedly asked them to retract this quite clear threat and its just ignored and chat ended, not even addressing the problem

i then try to explain on the phone and request (reasonably) we go into my account first then ill explain so im not doing it twice......oh no, they cant use an ounce of common sense, oh no, just put unnecessary barriers up to escalate and not help the customer in any way shape or form,

if this is how they think its appropriate to treat customers then im leaving to never come back",1,2026-08-01T23:11:59.000Z
Uber,Ride Sharing,This is %100 a scam application,"This is %100 a scam application, it has no customer support, no remedy to any problem , and won’t refund money on food you never received. I don’t even know how they can legally operate , and have 0 accountability in the loss of goods and services. They deserve a class action law suit.",1,2026-08-01T22:03:42.000Z
Uber,Ride Sharing,⚠️ Be very careful with Uber!,"I had a terrible experience. The driver simply drove away, and despite the fact that I did not receive the service, Uber still charged me and then added an additional cancellation fee.

This is completely unacceptable. Customers should not have to pay when the driver leaves without completing the trip.

In my opinion, Uber's handling of situations like this is extremely unfair and feels like a complete scam. The worst company I have ever dealt with. Stay away from Uber and always check your charges carefully!",1,2026-08-01T19:31:18.000Z
Uber,Ride Sharing,Pre booked,"Pre booked. Driver info was show. 30 minutes before, then never arrived. Fee was refunded and we were left stranded.",1,2026-08-01T19:25:16.000Z
