Company,Industry,Review Title,Review Text,Rating,Date
Canva,Software,I accidentally purchased a Years Worth of Canva Business just for one poster,"I accidentally purchased an annual Canva Business subscription while trying to download a poster I had created using premium images. I was surprised to see that I had been charged for an entire year. I immediately cancelled the subscription; however, now I was in a worse situation. I had paid a year's worth of subscription for one poster.

I contacted Canva's support team by email, explained what had happened, and they responded quickly. They understood the situation and issued me a full refund without any hassle.

I really appreciate their professionalism and willingness to help. Mistakes happen, and it's reassuring to know that Canva's customer support handled the issue fairly and efficiently. Thank you for the excellent customer service.",5,2026-08-01T01:58:35.000Z
Canva,Software,why do we ned to pay mony in canva i am…,why do we ned to pay mony in canva i am a student,1,2026-08-01T00:57:14.000Z
Canva,Software,Great!!!!,Very user friendly and top tools and Canva AI on point.,5,2026-08-01T00:51:05.000Z
Canva,Software,Angel was literal.,"Angel was quick to respond, careful with his words, and guided every step to recover my Canva with a different email.",5,2026-08-01T00:48:14.000Z
Canva,Software,The initial online chat assistance was…,"The initial online chat assistance was informative and helpful but didn’t solve the issue. After another question or two, two different people checked on me abd were helpful in finding the solution.",5,2026-08-01T00:44:39.000Z
Canva,Software,I am trying to cancel my account and no…,"I am trying to cancel my account and no one will help me. I am 77 years old and have absolutely no need for this. It came with a pattern I had ordered. I could use the $18.00 a month for food. Will someone please help me???
Janet Schreiner",1,2026-08-01T00:23:53.000Z
Canva,Software,Canva is AMAZING!,"I love seeing all the amazing templates! and Canva is like the best thing since Pizza*! If you're looking for anything to make it even more awesome then...Mabey adding a 3D template where I can see every graphic I put down in 3D. But still in my eyes nothing beats Canva.
*please note that that was a high comparison since pizza is awesome.",4,2026-07-31T22:31:53.000Z
Canva,Software,I do not recommend,"Signed up however website didn't have what I was looking for so, cancelled the subscription within the trial period. Then a month later got charged subscription fee. Put in review with paypal as no response from Canva. Well they ended up keeping my subscription after me sending email confirmations that I cancelled subscription. Now received a very rude and abrupt email from Canva. Canva you got my money although, I HAD unsubscribed BEFORE the trial period ended so, there'so reason to send a rude email. You should be happy with scamming me 🙂",1,2026-07-31T22:23:40.000Z
Canva,Software,a lot of helpful hints since I am new…,a lot of helpful hints since I am new to Canva,5,2026-07-31T21:19:00.000Z
Canva,Software,Awesome,"Awesome, literally life made simple, without to much stress, just awesome, posters are made quicker than expected",5,2026-07-31T17:02:56.000Z
Canva,Software,The Canva team (no AI) responded…,The Canva team (no AI) responded quickly and without any discussion I’m now getting a new album sent to me in Sweden. This is beyond what I would have expected.,5,2026-07-31T17:00:16.000Z
Canva,Software,I love this platform,I love this platform. Easy to use and it has many features that anybody can use it even you don't have a design background. I really recommend it!,5,2026-07-31T15:24:04.000Z
Canva,Software,YOU ARE BILLING ME FOR A SERVICE I DID…,YOU ARE BILLING ME FOR A SERVICE I DID NOT REQUEST. YOU GAVE ME A FREE SERVICE AND THEN SENT A REQUEST FOR PAYMENT ON PAYPAL!!! I NEVER SIGNED UP FOR THAT EITHER!!! YOU BETTER NOT REQUEST THAT PAYMENT AND RESCIND THE REQUEST!!!!,1,2026-07-31T15:15:19.000Z
Canva,Software,I'm new to Canva,I'm new to Canva. Was proficient with PowerPoint years ago. Canvas is less intuitive.,3,2026-07-31T13:22:42.000Z
Canva,Software,Using for various creatives,"Using for various creatives, always works and I like their templates too.",5,2026-07-31T11:52:33.000Z
Canva,Software,I was happy with the end result and…,"I was happy with the end result and once you know how to access and use the different features, the process becomes easier.",4,2026-07-31T05:29:46.000Z
Canva,Software,Good experience,"Good experience, nice app",5,2026-07-31T05:21:43.000Z
Canva,Software,Thank you for being in this stars and…,Thank you for being in this stars and we truly enjoyed,5,2026-07-31T03:58:24.000Z
Canva,Software,My experience was fabulous,"My experience was fabulous. The query has resolved very fast and now I am able to work on Canva.
Very helpful and supportive.",5,2026-07-31T03:29:40.000Z
