Company,Industry,Review Title,Review Text,Rating,Date
Spotify,Streaming Service,There’s no help on the support bot…,"There’s no help on the support bot chat,

God help me get my premium back.",1,2026-06-10T22:31:44.000Z
Spotify,Streaming Service,i paid for 1 year full offical payment…,i paid for 1 year full offical payment and they disabled account and no refund,1,2026-06-10T11:35:05.000Z
Spotify,Streaming Service,They have been charging my account…,"They have been charging my account since ,Sept 2025, for my dead husbands account,without pemission, Im not inpressed",1,2026-06-10T10:00:34.000Z
Spotify,Streaming Service,Premium member - Spotify has lost the plot!,"Premium member - Spotify has lost the plot!
Spotify used to be brilliant, but lately, it refuses to play my choices in my order, always lands up going to some Spotify determined order and excludes many songs from my chosen playlist and adds whatever it decides I like...
No way to clear the queue, option is not available.
I am in the process of duplicating my playlists in Apple Music, once done i will be unsubscribing from Spotify.",1,2026-06-10T01:38:51.000Z
Spotify,Streaming Service,Subscription Nightmares!,"With annual subscription about to expire I signed up to switch to a monthly plan with a start date 10 days away.
Instead, the switch happened immediately and I lost the remaining days of my annual sub including the audiobook hours I’d paid for. No suggestion this would happen when I applied for the switch.
Been through a torturous process with Customer Support to try and resolve . The responses I was getting were just idiotic, I honestly thought at times it was a chatbot it was that bad.
Having been told there was nothing they could do I asked for the email of an executive so I could escalate. I chased them 3 times for this!
I was then offered a £5.50 refund. A meaningless sum in the scheme of things but just shows if you don’t keep pushing these so and so’s they will just fob you off.
All they had to was say sorry and fix it first time of asking.
If I wasn’t such a big fan of the product I’d be off elsewhere.",1,2026-06-10T00:42:25.000Z
Spotify,Streaming Service,Wish I could give a 0,"Can’t access an old Facebook email, so messaged support asking for help as that was how I logged in to Spotify. After being transferred to a ‘specialist’ I was told that my account ‘has been disabled due to security reasons and we can't reactivate it’. When I asked what the security reason was and if my data was possibly breached I was told ‘We don't have any more information to share, but we'll be here if you need help with anything else. I'm afraid this isn't something customer service can help with. Unless you have a technical or payment issue, I'll be ending this chat’
Absolute ass response. 2026 customer service for you.",1,2026-06-08T13:08:48.000Z
Spotify,Streaming Service,Have ah paid subscription since some…,"Have ah paid subscription since some years to listen to music and podcasts. Since some months the advertising has gone through the roof. Often as many as 21 commercials in one podcast of 1,5 hour!!! It makes listening to podcasts unbearable, and I came to dislike ( and I express that lightly) those who advertise there like ikea and shopify. Will never go to those businesses again after being overdosed this extreme in the last months. What’s the point of this????? Do Spotify and IKEA really think this saturation approach works? Come on?! Will end my paid subscription here and now.",1,2026-06-08T07:08:40.000Z
Spotify,Streaming Service,to many fn commercials every other…,to many fn commercials every other song or every song worse then the radio airwaves or getting close,2,2026-06-07T16:36:17.000Z
Spotify,Streaming Service,Charged without a reminder and difficult refund process,"I was surprised to be charged for Spotify Premium because I did not receive a reminder before the renewal. When I tried to cancel and request a refund, the process was confusing and it was not immediately clear who was handling the billing. I think customers should receive a clear reminder before renewal and have an easier way to manage cancellations and refunds",1,2026-06-06T14:59:37.000Z
Spotify,Streaming Service,Just a general review of how Spotify works and how it affects people’s usage of it.,"Everytime you stop me from playing the tracks I want only I shut the app down and go and listen to music on other app.

The reason I still keep using your app and not get rid of it, is because I like the layout and functionality, but as soon as I can’t listen to the songs I want to listen to, you lose me a a customer (to watch your adverts that you get income from) for the rest of that day until the metrics reset.

You really need to change your business model if you want to increase your revenue, focusing on keeping non-paying customers on your app for longer and you’ll increase your advertising revenue.",2,2026-06-05T17:31:40.000Z
Spotify,Streaming Service,So you add more of useless features,"So you add more of useless features, while app's performance degrades and bugs multiply. Priorities.",1,2026-06-05T16:17:53.000Z
Spotify,Streaming Service,Impossible to talk to a person!,"Spotify is double charging me. They put charges on my credit card two weeks in a row. It is absolutely impossible to talk with a real person. You get robot answers and they are ridiculous. Spent a load of time online trying to straighten out the problem with no success! To stop them, I have to close down my credit card and get issued a new one. Buyer beware!!",1,2026-06-05T15:53:25.000Z
Spotify,Streaming Service,AI generated garbage galore,"I used to love Spotify, and discovering new music. Now? My recommendations are constantly flooded with AI generated shit I don't want to ever hear. There is no way to block it. I don't want to need to do research instead of relaxing and enjoying. Time to find a new music app.",1,2026-06-04T18:47:43.000Z
Spotify,Streaming Service,Spotify Is Getting Worse,"As a Spotify user of several years the app is becoming increasingly frustrating.
It repeatedly pauses during play, plays tunes that haven't been selected and generally seems sluggish.
Ant queries to Spotify are met with the usual ""uninstall/reinstall"" reply.
I also still have to listen to adverts on podcasts despite paying for premium.
The service has been deteriorating for quite some time and I'm now actively looking at other options.",1,2026-06-04T12:17:09.000Z
Spotify,Streaming Service,"Be very careful,they have no way of…","Be very careful,they have no way of stopping you getting scammed.",1,2026-06-04T02:30:36.000Z
Spotify,Streaming Service,What I can only describe as a virus,"What I can only describe as a virus, have since terminated my subscription.
Continually plays in the background despite turning off!.

When using earbuds listening to anything you only have to randomly touch buds and discover Spotify playing in the background.

Extremely annoying.",1,2026-06-03T23:22:30.000Z
Spotify,Streaming Service,frustration with the current state of Spotify’s ad-supported tier,"I am leaving this review to express my deep frustration with the current state of Spotify’s ad-supported tier. While I understand that ads are a necessary component of a free service, the current implementation has become incredibly invasive. I am being subjected to the same promotional advertisements for specific albums 24/7, which has completely ruined the listening experience and made the platform feel more like a forced marketing channel than a music player.

As a listener who cannot currently afford the monthly cost of a premium subscription, I feel trapped by the aggressive ad flow. I should not be forced to listen to content that is completely outside of my musical taste on a constant loop. The lack of variety in the advertisement rotation makes the app feel repetitive and stifling, significantly degrading the quality of time I spend trying to enjoy music on the platform.

I hope the developers reconsider this strategy of saturating the free tier with such repetitive and unavoidable promotions. There needs to be a balance between monetization and the basic functionality of the app. Until the frequency and the intrusive nature of these specific artist promotions are addressed, I cannot recommend this app to anyone looking for an enjoyable, personalized listening experience.",1,2026-06-03T21:43:58.000Z
Spotify,Streaming Service,unexpected loudness,"unexpected loudness, obtained tinnitus",1,2026-06-03T18:52:40.000Z
Spotify,Streaming Service,Why Am I Paying for Premium?,"I’ve been a Spotify Premium subscriber for quite a while, and overall I’ve never had issues with my payments, billing, or music streaming experience. Compared to some of the reviews I’ve seen from other users, my account itself has functioned well.
 However, my biggest frustration is with podcasts and the way ads are still delivered throughout episodes, even while paying for Premium.
I understand the difference between Spotify platform ads and ads embedded directly by podcast creators, but from a customer perspective, “Premium” and “ad-free” create the expectation of uninterrupted listening. Instead, podcast episodes are still constantly interrupted by host-read sponsorships and promotional segments.
 Music playback is mostly excellent, but the podcast experience feels misleading when paying customers still have to manually skip through ads and sponsored interruptions. If Spotify markets Premium as an ad-free experience, there should be clearer communication about what that actually means for podcast listeners.
 I’m not asking for perfection. I just want the uninterrupted listening experience I believed I was paying for.",2,2026-06-02T17:12:47.000Z
Spotify,Streaming Service,I have given up on Spotify,"I have given up on Spotify because, rather than providing customer service, they give you the runaround with prescribed questions about problems and no response to the actual problem you are having with the site. I pay for premium but constantly get ads. After trying to get through to them to solve this I decided to stop wasting my time.",1,2026-06-02T07:35:41.000Z
Spotify,Streaming Service,TOO MANY ADS.,"They used to add ads in there in-between moment when you switch to a new song, understandable because at the end of the day, spotify is a business. I listen to a song on repeat and never have any ad. But today THEY ACTUALLY DO IT WHICH IS SO DIABOLICAL. 1 STAR, DELETED.",1,2026-05-31T23:55:38.000Z
Spotify,Streaming Service,We not want russian music in our list !!!,"You guys should stop so agresivly put kacap language music in my listenings shuffle.
I never listened russian language music, never liked it, but somehow spotify want me to listen this trash.",2,2026-05-31T21:54:25.000Z
Spotify,Streaming Service,Spotify used to be actually good.,"Spotify used to be actually good.
Since they started using AI to write their code instead of human programmers (around the end of 2025) the app has become borderline unusable. Showing that you’re offline despite having a stable internet connection, deleting songs from your liked playlist, getting rid of the songs and playlists you’ve downloaded, being PHYSICALLY UNABLE to click on a song along with general glitching, buffering and the music not playing once you exit the app sometimes. If any Spotify executives actually care to listen to the people paying the egregious $12.99 a month for their equally substandard app they will realise how awful it actually has become. To those executives: you have been in an ass and seen shit. You wonder why people keep complaining about your app for months now despite not doing anything for your consumers and everything for the pro-AI millionaires whose balls you suckle for the mere concept of extra profit. Do you think that a poorly trained AI will be better than a professional who has spent years perfecting their knowledge and skills? Do you think that upon your app disintegrating into nothing more than unusable slop your consumers, your clients who you seem to care less than your used toilet paper about, will continue to support you?
Stop putting investors and the prospect of profit above the people who pay your wages, man.

Awful app. The only reason i still use it is because of how many playlists i have and the futile hope that the AI bubble bursts and it’ll be back to how it once was.",1,2026-05-31T20:42:11.000Z
Spotify,Streaming Service,Horrible - avoid,Worst 'customer service' experience EVER!!,1,2026-05-28T19:12:37.000Z
Spotify,Streaming Service,Absolutely terrible service,"Absolutely terrible service. Half the time it just tells you it can't load and requests you to go to offline mode, despite full cell and Internet service, and when it doesn't do that, it just drops songs/podcasts.
I refuse to pay for this service. Use YouTube Premium instead. Much better product for your hard earned dollar.",1,2026-05-28T17:22:11.000Z
Spotify,Streaming Service,Every time I click my song it does not…,"Every time I click my song it does not work and this has been going on for over 2 weeks, YouTube is better then this. Please fix this problem or I think I may not use it.",2,2026-05-27T23:42:54.000Z
Spotify,Streaming Service,Zero stars with all these ads after…,Zero stars with all these ads after each song,1,2026-05-27T15:39:42.000Z
Spotify,Streaming Service,No repeatation of songs,"Used to open spotify while working every single day.Now they won't even let me repeat songs properly ,so iam now using split screen and listening songs from YouTube at this point spotify feels completely useless to me",1,2026-05-27T12:36:57.000Z
Spotify,Streaming Service,The worst support i have seen,"The worst support i have seen in my life. I bought a subscription, it charged my card but didn't gave me the premium functionality. I reached out to the support, they took an hour but didn't came up with any solution. Kept me on hold for more than an hour and finally I have to demand for the refund. When I asked for the refund they said your money didn't got paid, you'll get the refund. It is showing in my Spotify account that my money is paid and even in my card from which I paid. The support people name was April J, Hager E., Argyl S.",1,2026-05-27T01:55:58.000Z
Spotify,Streaming Service,Low streaming quality,"Just retried a Spotify Premium subscription after exclusively using Apple Music for almost one year, and I'm shocked at the low fidelity of the music. Very low quality compared to Apple Music and not competitive at all on pricing.",1,2026-05-26T17:11:20.000Z
Spotify,Streaming Service,Doesnt even let me select a song,"This app is trash. I went to school, And when i got back, And selected a song, It said ""Choose a song to play tomorrow."" And i needed premium to select a song. If i didnt, It just plays a random song from the playlist. This app is actually trash.",1,2026-05-26T14:20:55.000Z
Spotify,Streaming Service,"""Recommended"" songs now?","The app is horrid. You can pick what songs you want on the computer but not on the app??? Nobody goes to online music over radio to only be allowed to hear their music on shuffle. It's bad enough I have to listen to commercials, but to have to listen on shuffle is adding insult to injury. And the subscription price is way more money than it's worth. Now they add even more insult to injury by forcing songs on you that aren't even on the chosen playlist marking them as ""recommended"". If I want your recommendation I'll ask for it!! Spotify is sinking and I'm jumping ship.",1,2026-05-26T00:27:14.000Z
Spotify,Streaming Service,Great app,"Great app, but paid version, free version has too many ads and destroys the sense of music.",3,2026-05-25T14:55:04.000Z
Spotify,Streaming Service,why do they only have 2 stars,why do they only have 2 stars? Spotify is one of the best products in the world!!,5,2026-05-24T09:34:08.000Z
Spotify,Streaming Service,Love the family account,"Love the family account, my 4 children can also enjoy their playlists",4,2026-05-24T09:12:32.000Z
Spotify,Streaming Service,Was a paid customer but AI slop isn't what i paid for.,"Been paying for a decade with zero issues but woke up 2 days ago to my homepage just being AI slop playlists. When i contacted customer support they told me it was a glitch and put me through 7 hours and 18 advisors telling me to uninstall/reinstall/clear cache/check the laptop version/it's a problem with my phone/make a new account. I asked several times if it was just their new look but was told no, it's a problem. After 7 hours yet another advisor told me it was their new update. I cancelled then and there. Don't waste my whole day telling me it's a glitch then admit it's your new AI slop update.",1,2026-05-23T19:05:00.000Z
Spotify,Streaming Service,Price gouging at its best,"Price gouging at its best. No notification of price increases, which are unwarranted, and no authorization required to charge you more money. The music distribution is subpar. Unable to play family sharing across multiple access points at the same time. Choose another music source.",1,2026-05-23T05:48:58.000Z
Spotify,Streaming Service,SERVICE IS ANATHEMA TO SPOTIFY!,"Once one has paid its high-end subscription fees for so-called ""Premium"", and spent days browsing YouTube and various AIs to learn how to use its complex and difficult tech, let alone get your money's worth out of Spotify, you are left entirely on your own.

SERVICE IS ANATHEMA TO THIS CROWD!

*Emails are never replied to.
*The chatbot is an utter waste of time & effort flinging out stock, off-the-shelf guesses.
*Humans try to resolve, but are completely at sea.
*Months of back & forth will leave you wanting.
*Each interaction will gobble up at least three hours of your time at enormous effort - without resolution.
*You cannot get your costly account or ""library"" to synchronize across various devices.
*Even the so-called ""Community"" cannot resolve many issues.
*You are doggedly ignored on social media - @Spotify & offshoots on X.
*To prevent negative feedback, so-called feedback surveys are deliberately posted at obscure hours before ultra-tight deadlines ""expire"".

But, hey, Spotify debits your account at the speed of light each month, doesn't it! Definitely NOT a nice, caring, supportive, considerate, enthusiastic or service-oriented streaming platform to invest your faith or money in!",1,2026-05-22T01:16:12.000Z
Spotify,Streaming Service,User Interface getting worst and worst,"User Interface getting worst and worst, artists are not rightfully retributed, support is useless.",1,2026-05-21T22:24:18.000Z
Spotify,Streaming Service,Abusive ads and limited services,Greedy company. Won’t let you choose specific songs to play (only a limited number) unless you pay a subscription. Why? Spotify used to also only have 3 ad breaks. Now they’ve ramped it up to 5 ads. No one wants to hear 5 ads. And no one wants to keep having app glitches. Horrible app. I prefer SoundCloud a lottttt more.,1,2026-05-21T21:51:43.000Z
Spotify,Streaming Service,Dear,"Dear, spotify i was a member since day 1. Removing gift cards was a huge betrayal. Goodbye.",1,2026-05-21T08:46:27.000Z
Spotify,Streaming Service,PLAN ADDITIONS AND USELESS INTERFACES,"It is incredibly infuriating to see that my Audio book hours cap at 15. Considering I have been only listening to one book and now I need to wait until the next billing date to another set of hours. The add on plan is only ANOTHER 11.99$! For something that could be included on top of a price that raises EVERY YEAR. It’s not as if the developers themselves are putting that money towards making to app better for the user. Slower, less options when compared to other apps, and the only new editions are AI interfaces or an UGLY LOGO. BOO YOU",1,2026-05-21T00:41:11.000Z
Spotify,Streaming Service,Spotify use to br great for streaming,"Spotify use to br great for streaming, now it sucks! I've been a member for over 8 years and now I'll be canceling service. Glitches, songs downloaded removed, and the price steadily rising, is not worth it.",1,2026-05-20T22:36:51.000Z
Spotify,Streaming Service,Botify,You have proven you are a brought agent for certain artists. There is no authenticity with your streaming services.,1,2026-05-20T02:40:07.000Z
Spotify,Streaming Service,The app remains my go-to player for daily listening,"The app remains my go-to player for daily listening. I really liked the new ""Import your music from other apps"" banner in the library — finally, you can move old tracks without clunky third-party websites. The recommendations on the home page are also quite good, and the editor's 20th-anniversary picks are nicely designed. On the downside, the playlist creation interface got a bit confusing. It took me a couple of minutes to figure out where the regular playlist option was versus Collaborative or Blend because the new bottom menu layout feels less intuitive. Still, for sound quality and syncing, it's a solid four stars.",4,2026-05-19T14:24:29.000Z
Spotify,Streaming Service,The desktop app works fine for playing…,"The desktop app works fine for playing my daily mix while I work, no real complaints there. Lately, the mobile version keeps dropping my downloaded podcasts when I'm driving through areas with poor signal though. Hopefully, they patch this soon.",4,2026-05-18T15:56:46.000Z
Spotify,Streaming Service,Most of the ads in Spotify…,Most of the in spotify is Spotify itself and there is so many ads aswell and atleast make the ads relevant please,1,2026-05-17T20:48:50.000Z
Spotify,Streaming Service,Greedy,"Greedy will not reduce prices for over 60s but cheap for students who supposedly has no money but can purchase pot. I listen to it on Spotify so here is a little trick adverts come on,alexa mute then a minute or so, alexa u mute.",1,2026-05-17T01:54:14.000Z
Spotify,Streaming Service,After 10 years on this service with the…,After 10 years on this service with the same 4 family members Spotify started harassing each family member about confirming their home address. My son didn't receive the email as he used an email address years ago to sign up that no longer works. Spotify kicked him off our family plan and now he has lost 10 years worth of play lists as a result EVEN though I pay every month for the service? They claim he cant sign back in to his account by any other means to recover it due to security reasons. Time to take our business elsewhere,1,2026-05-16T19:32:07.000Z
Spotify,Streaming Service,When ever feel sad or any mind out just…,When ever feel sad or any mind out just open Spotify they can which song you want heal up our wounds just trust Spotify ❤️,5,2026-05-15T21:03:26.000Z
Spotify,Streaming Service,Fairly decent,"Fairly decent, needs more flexible pricing options. Have been using them since 2016 - app works great.",4,2026-05-15T15:33:16.000Z
Spotify,Streaming Service,customer support is slow,customer support is slow. Premium prices are high.,2,2026-05-15T14:49:26.000Z
Spotify,Streaming Service,Spotify songs cannot be found,Spotify songs cannot be found. Sound quality is not always good.,1,2026-05-15T14:45:39.000Z
Spotify,Streaming Service,deeply frustrated with their support I…,"deeply frustrated with their support I used almost 2 hours in support with 3 different persons, and nobody helped except as for waiting.. and they didn't tell me they left conversation.

But when I left the advisor team came and helped me out at last",1,2026-05-15T12:33:08.000Z
Spotify,Streaming Service,Cancelled my membership at 4 am,"Cancelled my membership at 4 am, while in the process my card was charged, for the next month. Immediately contacted support which of course is an AI bot. The Not refused a refund, but I finally got thru to a human whom couldn't not do a refund because the bot had already denied issuing a refund. Have been using Spotify for 2 years now, after this morning, I'll never use them again. I hope that $15 was worth it,, you know where you can shove it. And I'll be disputing the charges and you'll be giving my money back anyways I was sure to get pics of my support chat which clearly states that at 4 am my membership was already cancelled, you're just trying to force me into another month.yoube instructed your AI bot to deny any refunds which them won't allow the humans to either, that's shady AF. Prime example of what greed does to mankind. I hope my $15 buys the lunch that u choke on",1,2026-05-15T11:01:15.000Z
Spotify,Streaming Service,Too many ads,"Too many ads, I wanted to listen to Jiafei.",1,2026-05-15T02:00:37.000Z
Spotify,Streaming Service,My Spotify won’t let me get on the app…,My Spotify won’t let me get on the app it says that my internet is down but my internet is perfectly fine so can you please help,4,2026-05-14T23:23:34.000Z
Spotify,Streaming Service,The playlists are terrible,"The playlists are horrendous, why would anyone pay for the subscription?
I’ve just wasted 5 x minutes browsing for high intensity workout, intense spin class etc. all of the results are so slow tempo, I could sleep to playlists returned. For the record I am 46 years old, so more wrinkly rocker than head banger!",1,2026-05-14T15:36:09.000Z
Spotify,Streaming Service,terrible log in,terrible log in. absolutely terrible experience. locked everything to premium. just use youtube music.,1,2026-05-13T18:07:20.000Z
Spotify,Streaming Service,After a decade as a premium user they…,"After a decade as a premium user they decided to cancel my subscription due to a country/payment/origin mismatch.

I will never pay them a single cent again.",1,2026-05-13T11:04:59.000Z
Spotify,Streaming Service,Unfortunately and as much I like to see…,"Unfortunately and as much I like to see some many good music and up to date songs , Spotify app is rubbish , and it seems got loads of bugs lately, being laggy and something like glitch where I am unable to login and app freezes / do not update or /and open in full and yes this is even after reinstall and clearing the cache",1,2026-05-12T19:39:13.000Z
Spotify,Streaming Service,We pay a decent amount every month for…,We pay a decent amount every month for this service and to be honest lately it's been a huge disappointment it just stopped working an hour a go the Internet is gone here it's frustrating esp as at the weekend I need music playing for an art event! Not actually very happy,1,2026-05-12T18:54:59.000Z
Spotify,Streaming Service,Evil Corp,App doesn't work more than it does and customer service is unreachable (even the AI bot which is like beyond me) and they want me to give them $14 a month while my user experience is in the gutter and they fund ICE? Cancelling!,1,2026-05-12T18:54:37.000Z
Spotify,Streaming Service,Pretty much use it every day,"Spotify is basically always open on my phone at this point. Music, podcasts, random playlists in the background while working, all that stuff. It’s easy to use and finding something to listen to takes like two seconds.
The playlists are actually decent most of the time and the app runs fine overall. Sometimes recommendations get a bit weird and repeat the same songs too much, but nothing major.
Not perfect, but definitely one of the apps I use the most without even thinking about it.",4,2026-05-11T09:56:46.000Z
Spotify,Streaming Service,Free version is basically useless,"The free version is the worst music app I have encountered so far. After 15-20 minutes (ish), you can no longer choose your own songs. Spotify chooses what you should listen to.
That is including the many advertisements in that time frame. Almost more commercials than music in that tiny time frame.",1,2026-05-11T03:49:09.000Z
Spotify,Streaming Service,Premium services cancelled with no warning,"Here to add fuel to the fire that is customer opinion about Spotify. User of seven years, including Family Premium and Audiobook premium. Had a payment glitch while updating the credit card used for payment, and was instantly downgraded to Free with absolutely no warning. Made an enquiry on chat with them, and the advisor said they tried to contact - definitely didn't, having been through Spotify contact with me, and they even rolled out the old chestnut ""but did you check your junk mail?"" which sounded a whole lot like ""Whatever, we don't care""",2,2026-05-10T11:37:20.000Z
Spotify,Streaming Service,Glitchy and expensive,"Glitchy, deleted all my lists out of the blue. And still asking to charge you £11 per month.

I used to be happily subscribed, but prices keep increasing every year while the quality decreases more and more.",1,2026-05-09T11:12:47.000Z
Spotify,Streaming Service,better sound quality on youtube and for…,better sound quality on youtube and for free,1,2026-05-08T19:14:35.000Z
Spotify,Streaming Service,Too many of the same ads repeating!,I deleted the app after hearing the same State Farm ad repeatedly. I much prefer I Heart Radio.,2,2026-05-08T18:03:43.000Z
Spotify,Streaming Service,Closed my account for good because of bad service,"I’ve been a Spotify user for more than 8 years, and honestly, I used to really enjoy the service. But from last year until now, my experience has become frustrating because of how unfairly they seem to treat loyal customers.

I’ve always paid through auto-debit and trusted them with my saved card details, but my account has been compromised multiple times, which makes me question how secure their system really is. What disappointed me even more is that every time my payment fails because of these issues, Spotify automatically removes me from my old subscription plan and pushes me into a newer, more expensive one.

What’s worse is that they don’t even properly warn you when there’s an issue with your payment so you can update your details before your subscription gets affected. Instead, it feels like they allow the payment to fail, disconnect you from your current plan, and then use that as a reason to force you into a more expensive subscription. This already happened to me in 2025, and now again this year.

I reached out to customer support asking if they could restore my previous plan or at least help me stay on the one I originally subscribed to, but they simply said they couldn’t help. Worse, the support representative stopped responding while I was still trying to explain the issue.

Out of frustration, I decided to close my account and move to another service.

What I learned from this experience is that while companies may care deeply about growing the business and monetizing their platform, they don’t always value or take care of loyal long-term customers.",1,2026-05-08T08:17:52.000Z
Spotify,Streaming Service,the app should be more light and fast…,"the app should be more light and fast working
price is a bit high",3,2026-05-07T16:51:00.000Z
Spotify,Streaming Service,Store speed sometimes slows down,"Store speed sometimes slows down, especially when using a lot of apps.",1,2026-05-07T09:19:06.000Z
Spotify,Streaming Service,I just need to vent my frustration with…,"I just need to vent my frustration with the Spotify app. It is SOOOOOOOOOOOOOO slow!!!!!! Like literally, every click takes MINUTES to process. I just stare into that blank screen of darkness, at the eternally spinning green circle as a quiet resentment builds within me; a slow fury, as I begin to question the fabric of existence and wonder if someone is playing some cosmic joke on me, to allow such a pernicious evil as this into the world. I stand, frozen in place, contemplating the cumulative total hours, days, weeks of my life I've spent in this limbo just staring, eternally, at the spinning green circle. It's agonisingly infuriating!

""Just clear your cache!"" Doesn't work
""Just delete your downloads"" Doesn't work
""Just reinstall"" Doesn't work
""Just stop using Spotify!""

But how?! I can't! There are no alternatives! I am their slave and they know it as they laugh maniacally from their ivory towers at my feeble desperation to download the next Fantasy Premier League Gameweek 36 Team Selection Podcast.

FML
Please fix it Spotify. I beg you",1,2026-05-06T22:24:16.000Z
Spotify,Streaming Service,Annoying ads.,5 ads all because i listened to 3 songs? ads after every song?. So annoying.,4,2026-05-06T18:16:25.000Z
Spotify,Streaming Service,need to be improved,"need to be improved
yt music is still better",3,2026-05-05T22:19:59.000Z
Spotify,Streaming Service,Good music app but needs improvement,"I’ve been using Spotify for a while now and overall it’s a good app with a huge music library and easy-to-use interface. Discovering new songs and playlists is one of the best features, and streaming quality is generally good.
However, there are some issues that need improvement. The free version has too many ads, which can be frustrating, and sometimes the app lags or crashes. Also, subscription pricing can feel a bit high depending on the region.
I’d recommend Spotify for music lovers, but improving app performance and reducing ads on the free plan would make the experience much better.",2,2026-05-05T17:37:10.000Z
Spotify,Streaming Service,Try Tidal first,Try Tidal first! Spotify has gone shady! terrible company. I received a gift card from a loved one and Spotify won't let me use it because I have a family account. You can only use the money on it from an individual account? What the what? So you took money for the gift card but you won't credit your customer the money when they have been with you for decades?! Please. Someone start a class action lawsuit for this! This seems like an easy win!,1,2026-05-05T03:30:26.000Z
Spotify,Streaming Service,Spotify's 'dictorial hammer and tongs'…,"Spotify's 'dictorial hammer and tongs' approach to getting people to take up premium services leaves a lot to be desired. They behave as if they are the only music providers. In a financial climate as we are in, Spotify should acknowledge people are lifted/supported by music. This would make them think twice before approaching... if you can't be anything, be kind. When you're at the top for services rendered there's only one way to go; downwards. I will monitor for one month and decide depending on rights - you breache it",1,2026-05-03T21:32:06.000Z
Spotify,Streaming Service,Spotify ruined my artist credention.,"Spotify ruined my artist credention because of boot stream and my earns for my music are affected. I try support to fix they say to search in the playlist wich of course you dont find. Basicslly they dont help in this kind of scam, I ask more than once to help and they dont respond anymore, as matter fact the support doesn't exist, they always send you to the FAQ Page. But not all is bad, you can listen a lot of playlist músic.",2,2026-05-02T10:05:52.000Z
Spotify,Streaming Service,It's just awful,"If you aren't willing to shill £17.99 a month, don't even bother. Spotify raises the prices whenever they feel like it, never take them back down, and would rather die than treat free users with any sort of respect. There are ads, genuinely, every three songs. The ads themselves are nothing short of eardrum-destroying psychological torture weapons that are designed to be as annoying as possible, on purpose (it just is, ok?). To reiterate, don't bother with this awful platform if you're not a posh fella who can afford to shill 18 smackers a month on a mid streaming service. And if you're wondering where all that money goes: it's not to the artists, that's for sure, as artists only get around £0.0022 per stream, without even considering that they need 1000 streams to even be eligible for payouts in the first place. TL;DR website sucks go download some flacs.",1,2026-05-01T00:34:59.000Z
Spotify,Streaming Service,Had a trial with Spotify,"Had a trial with Spotify, cancelled well within the timeframe. 4 months later I get them taking money from my account, contacted them to be told I hadnt cancelled and they cant give me a refund. A few people I know have had the same issue, even sent Spotify a screenshot of a friend getting a refund, but told me they cant give a refund for the same reason",1,2026-05-01T00:30:12.000Z
Spotify,Streaming Service,Getting really pissed off with Spotify,Getting really pissed off with Spotify. They are obsessed with sticking bleeding videos into your playlists. I always save the original single editions of songs where possible. Now I hear applause and other noises and I have to change the song back to audio which is what I saved originally. They piss about with everything now. I can tell whats original an what isnt. I don't want them to think for me. I hate the videos distracting my eye.,1,2026-04-30T20:43:42.000Z
Spotify,Streaming Service,I am extremely disappointed with…,"I am extremely disappointed with Spotify’s podcast recommendation system.

The app keeps forcing the same unwanted podcast creator and episodes into my recommendations again and again, even though I do not follow the show, do not want to see it, and have no clear way to block it properly. There should be a simple “Block creator”, “Do not recommend this podcast”, or “Never show this again” button.

For a paid service, this is unacceptable. Users should have control over what appears in their feed, especially when Spotify is pushing podcasts and videos so aggressively. The current system feels intrusive, frustrating, and disrespectful to the user.

Please add proper blocking controls for podcasts, podcast creators, and video content. Until then, the recommendation experience is poor and badly needs fixing.",1,2026-04-30T14:33:20.000Z
Spotify,Streaming Service,Ive been using spotify for years and I…,Ive been using spotify for years and I never had that much of a problem with it. It provides me everything I ask from a music app.,4,2026-04-30T09:55:26.000Z
Spotify,Streaming Service,Independent artists are ignored here,"Independent artists are ignored here. I pay for distribution, but my music is invisible on Apple Music, iTunes, and Spotify. While YouTube suggestions help new songs grow, these platforms only care about big labels and their own playlists. It’s an unfair system for those who pay for the service. We want a fair discovery system for all artists!""",1,2026-04-30T09:32:38.000Z
Spotify,Streaming Service,Easy to use for everyday music,"Spotify is one of those apps I just open without thinking. Easy to find music, playlists are decent, and it works fine most of the time.
Sometimes recommendations feel a bit random, but overall it’s solid.",4,2026-04-29T19:00:21.000Z
Spotify,Streaming Service,Spotify editors are changing independent artists’ genres without permission,"I am an independent artist with multiple tracks on Spotify. I carefully submitted accurate genres via my distributor (Trap Soul, R&B/Soul, Urbano Latino etc.).
Spotify’s editorial team has systematically changed 7–9 of my tracks to completely wrong genres — mainly “American Hip Hop” and “Alternative Hip Hop”. This is not a small error. It drastically reduces my visibility in the correct playlists and audiences.
When I contacted Spotify support, they refused to provide the submitted metadata, claimed it was “algorithm + editors’ decision”, and offered no real solution. This feels like deliberate mismanagement of independent artists’ work.
Independent musicians rely on accurate genre classification for discoverability and fair streaming. Spotify’s opaque editorial system and poor support for smaller artists is a serious problem.
If you’re an independent artist, be aware that your chosen genres can be overridden with no recourse.",1,2026-04-28T16:16:46.000Z
Spotify,Streaming Service,Horrendous customer service,Horrendous customer service. Would never recommend someone join. Gobbles your money with no care for loyalty or customer experience.,1,2026-04-27T23:28:52.000Z
