Company,Industry,Review Title,Review Text,Rating,Date
Netflix,Streaming Service,My monthly subscription has been…,"My monthly subscription has been increasing. First, they added $10. A few months after that, they added $2 more. This is ridiculous. Keep in mind, they don't have a lot of options, especially for new movies. So, why are you raising the price? The communication in both cases was terrible because I wasn't informed of the $10, and for the $2, they claimed they sent an email. You don't just take money from people and inform them through email.
To make matters worse, they said they can't refund me for anything, nor do they offer anything for an unsatisfied customer. I was shocked and extremely disappointed. I immediately subscribed to another app. This is my last month with them. DO BETTER NETFLIX, JUST DO BETTER.""",1,2026-07-19T18:44:14.000Z
Netflix,Streaming Service,Price raised up!,"Woooohh, i just check my subscription the price gone higher, but all i see is old movies
The option prices is crazy",1,2026-07-18T18:41:08.000Z
Netflix,Streaming Service,Are they going to knock the price…,Are they going to knock the price down... How many adverts do they want to show. I'm halfway through a movie and seen about 9 adverts! This never use to happen!,1,2026-07-18T16:30:59.000Z
Netflix,Streaming Service,Nexflix there old movies that been on…,"Nexflix there old movies that been on nexflix for years and is never been removed..Nexflix people wanted see new movies that’s what are we paying for new movies..right now there’s nothing to watch all I see is old movies that’s I already watch. We appreciate if u add new content of movies etc
Thank u",1,2026-07-18T08:08:40.000Z
Netflix,Streaming Service,Greeeeedy,"Pricing is insane for what they're offering - different prices and different titles available in different regions. Cancelled shows left and right, shitty rushed endings on so many finales, the restrictions on where your account is logged into from. GREEDY",1,2026-07-18T07:15:36.000Z
Netflix,Streaming Service,Why do we keep paying Nexflix when all…,Why do we keep paying Nexflix when all they have now is reruns of Lifetime Movies. This is BS.,1,2026-07-18T03:17:39.000Z
Netflix,Streaming Service,I'd give 0 if I could,"I'd give 0 if I could. Found out why my card was denied. Because I live in a place where Netflix is cheaper. So I used a VPN, just to sign up, then I turned it off, to be told, ""Your account can't be used in this location."" WTF. It's illegal to be an expat now? Even if I'm paying US prices? Seriously?? This is beyond annoying. I'm going to find another streaming platform that has the show I'm watching, just to cancel my subscription. Y'all suck. I'm paying US prices, just to be told that I can't use it, where I actually am. Do better. Christ.",1,2026-07-18T03:13:04.000Z
Netflix,Streaming Service,I'd give 0 if I could,"I'd give 0 if I could. Got kicked out of my husband's account, then tried to create my own account, only to be told that my card has issues. It does not - checked my bank. I have more than enough. WTF.",1,2026-07-18T01:59:55.000Z
Netflix,Streaming Service,Blocking account for accessing your country's content,"So I am a Spaniard living in UK, I want to watch movies from my country that I found I could not access from UK, having unsuccessfully used a VPN, Netflix has completely blocked me, not even able to access UK content, I cannot watch anything despite of having paid, Netflix did not advise of this kind of blocking accounts. GOOD FOR THEM, another customer lost; I have unsubscribed and never will get back. I hope Netflix goes broke due to their senseless geographic restrictions.",1,2026-07-17T23:57:42.000Z
Netflix,Streaming Service,It was good but one concern is we were…,It was good but one concern is we were watching My hero academia and on the 7th season it went from English to Japanese and we couldn't change it to English we could only switch between Japanese and Thai plus we can't get the 8th season because we're in Canada so just wondering if we can get the 7th season in English and get the 8th season,2,2026-07-17T20:32:17.000Z
Netflix,Streaming Service,another lazy company with big promises they never fulfill,"Netflix has developed into a massive shame for its entire duration is a company. It originated by killing blockbuster. Under the guys of no ads no cable just your movies right where you wanna watch them cutting out the middleman right? A modern look at Netflix is a company and a streaming platform is wildly different from its initial introduction into the world. Netflix is now practically unusable unless you want the surface level movies and TV shows that they are promoting and peddling towards you as a user. It is virtually impossible to find and search through the movie and TV show catalog without endlessly scrolling. There are little to no proper categorizations of genre. The organization system itself is absolutely atrocious. They’ve taken to pushing their games and their top funded projects rather than creating a good and usable site for all users. Its main page is full of all of its heavy promotions and user algorithm generated recommendations. There is no sort from A-to-Z button in anything there is no sort by release date and sorting by genre is all the way way way way way way way down at the bottom. Netflix has become a platform that has been more focused on generating data collection from its users and keeping you looking through shit for as long as possible. actually finding things that you wanna watch or trying to explore God forbid, older titles or things that are not trending on TikTok or Twitter is entirely impossible. The layout of this platform is genuinely awful. It is not user focused. It is not easy to navigate whatsoever in fact, the constant changing of their layout is just irritating and annoying because all of their changes that they make are never good ones. They’re just ones that make it harder to find things that you actually want to watch. In fact I just had to spend 10 minutes trying to find my continue watching before I gave up entirely and just went to a different streaming platform to watch something else if they want to gather more people for subscriptions they should really start listening to their user base because this platform has turned into a complete travesty",1,2026-07-17T15:40:40.000Z
Netflix,Streaming Service,I cancelled my Netflix account,"I cancelled my Netflix account, with verification of cancellation, on June 15, 2026. Netflix took an unauthorized payment from my account on June 16, 2026. They have given the Better Business Bureau a song and dance over this issue instead of admitting their ""theft"" at this point, instead of refunding the piddly $21.89 they took. Shame on them!",1,2026-07-17T10:10:57.000Z
Netflix,Streaming Service,I just finished the 2nd season of wolf…,"I just finished the 2nd season of wolf king and then found out they aren't making anymore, they did the same thing with Arcane. This company doesn't care about anything but their profit line and because of that, we the consumer gets screwed. I'm not subscribing to Netflix anymore and I will tell everyone I know and everyone I meet to do the same!",1,2026-07-17T09:52:32.000Z
Netflix,Streaming Service,Pedlars of harmful pseudoscience,Will never subscribe again while they continue to platform harmful pseudoscience (e.g. G.Hancock) as legitimate.,1,2026-07-17T03:33:18.000Z
Netflix,Streaming Service,Netflix is ok not enough American movie…,Netflix is ok not enough American movie don't really like to read when I watch a movie or word don't match the voice they be good but more Americans movie unless Netflix not a American business.but I still pay every month.not saying I don't like the movies just want more Americans movie.,3,2026-07-17T03:23:29.000Z
Netflix,Streaming Service,what type of app makes you pay for subscriptions for adverts,"what type of app people make you pay for a subscription and then still give you adverts fix up netflix no one will buy this app. Investing money into your app so you can juice us with the adverts atleast apps like spotify, youtube and so many other movie apps too have the common decency to not give adverts and they are cheaper than netflix!",1,2026-07-15T09:02:55.000Z
Netflix,Streaming Service,Netflix needs better job advertising…,Netflix needs better job advertising live content ..if they are going in the business of sports ..Netflix needs to do much better..I had no idea the homerun derby was even on Netflix!! And I have Netflix!! They should have littered social media advertising it!! I mean come on we get so much dumb hit on social media and I barley saw anything about it..disappointed,3,2026-07-14T22:33:03.000Z
Netflix,Streaming Service,Bondefangeri!,"Bondefangeri!
Havde Netflix via CBB mobil men da jeg opsagde det med en bekræftelse frs CBB fortsatte mit abonnement med at blive trukket hos Netflix. Forklaringen er sikkert denne helt uforståelige praksis hos Netflix :
😡
“ If your Netflix account has a valid payment method (credit or debit card, for example) on file, we will charge that method so you and any extra members on your account can continue using Netflix uninterrupted.“
Bondefangeri af værste skuffe",1,2026-07-14T11:36:08.000Z
Netflix,Streaming Service,Customer service,"Customer service, (phone person or supervisor), could not offer a solution to my issue. Cancellation was only option. Sooo many problems with lack of technology.",1,2026-07-14T06:32:42.000Z
Netflix,Streaming Service,What a POS company,"What a POS company.
MLB allowed them the rights to the home run derby. And they tortured us with horrible comedians. And they lost the spirit of baseball. Taking profits over the sport. There are kids that watch and be inspired. I am so tired of this crap. I don’t want to give mlb one more penny,",1,2026-07-14T06:25:31.000Z
Netflix,Streaming Service,Won't let you use what you've paid for,"Banned me from using a service I have paid for while in a different location to my home.
This is a joke, I will be getting my money back and I will refuse to ever use this rubbish service again!",1,2026-07-13T19:46:07.000Z
Netflix,Streaming Service,Netflix is a con,"I have had a premium account with netflix for the past 10 yrs, i'm cancelling as it wont let me watch a series through a vpn. I turned off the vpn and it still won't let me watch. It is the biggest con going at the minute",1,2026-07-12T19:29:13.000Z
Netflix,Streaming Service,"Not a service that delivers, just money grabbing.",I cancelled my Netflix (had been using since 2019) and never looked back. After numerous shows advertised and got me excited were never renewed for a 2nd season. So feel like my time has been wasted and I'm left with unresolved cliffhangers. This keeps happening to shows that are very popular too. Feels like Netflix just wants to churn out whatever content that falls into their lap rather than deliver what people really want. I feel used.,1,2026-07-12T14:50:48.000Z
Netflix,Streaming Service,Feed Up,Im so tired of verifying/updating my household everytime I access Netflix on a different TV in my home. It so darn annoying. I'm seriously thinking of dropping this subscription.,2,2026-07-12T05:58:20.000Z
Netflix,Streaming Service,Poor and uninteresting content,Poor and uninteresting content. Lack of anything interesting. I’ll be canceling Netflix sucks,1,2026-07-12T03:16:33.000Z
Netflix,Streaming Service,"Old movies on your side, Very few new movies but some of them…","Very few new movies but some of them don’t allow to play to watch it like “Old Henry” never allow me to start, we’ll need to give up and find another provider because i got tired to watch the same old movies",1,2026-07-12T02:47:56.000Z
Netflix,Streaming Service,Little content,Little content. Not worth the price.,1,2026-07-12T02:38:34.000Z
Netflix,Streaming Service,An insane number of ads,"We are longtime Netflix subscribers, back to the day when we got movies by mail. This week, we watched ""Society of the Snow,"" one of the most powerful movies ever. However, the experience was seriously marred by the constant ads, breaking up the suspense of the movie. In fact, the ads ruined our experience. In addition, one ad was for Hersey's chocolate, which appeared right after a starving character in the movie was savoring a small piece of found chocolate. We are seriously considering ending our subscription. I don't mind a few ads during the movie, but we should have not to pay substantially move to avoid the kind of viewing experience we had this week.",1,2026-07-11T22:42:44.000Z
Netflix,Streaming Service,A waste of money,"No new shows or seasons, many shows canceled mid story on cliffhangers a waste of money !",1,2026-07-11T22:25:02.000Z
Netflix,Streaming Service,★☆☆☆☆ | Absolute disaster—greedy…,"★☆☆☆☆ | Absolute disaster—greedy company and broken service
Despite raking in billions from millions of customers worldwide and constantly hiking their subscription prices, Netflix provides a completely broken service. It is a daily headache. Every single time I log in, I encounter a new issue that forces me to sign out, reset, or troubleshoot.
Right now, it is nearly 1:00 AM, and instead of letting me relax, the service is failing and interrogating me with endless security or system questions. If there were a zero-star option, I would give it. This company only cares about money, not their users. I am officially canceling my account tomorrow morning.",1,2026-07-11T01:32:51.000Z
Netflix,Streaming Service,I think the subtitle menu is to fast to…,I think the subtitle menu is to fast to catch up on especially if u are a beginner deaf and also the write ups about the film /doc/drama . It goes away to fast please let us have time to read it,2,2026-07-11T00:26:26.000Z
Netflix,Streaming Service,Netflix is the worst platform now ever,"Netflix is the worst platform now ever. Instead of making it easier to enjoy and view your subscription, now it is a pain in the *. It sucks if you are a digital nomad, terrible movies, terrible service. It constantly is kicking you out. I had to pay in another country as well to be able to watch it, and then it does not let me watch it worldwide. I am about to close my account. I am not even missing out on good content to be honest.",1,2026-07-10T23:52:22.000Z
Netflix,Streaming Service,Secondhand Programmes with Secondhand Staff Advice,"Judging from the star rating here, I gather Netflix doesn't care one bit about any review which doesn't conform to their ideas. So, for those of you who are thinking of trying Netflix, you may want to have a re-think.

I have been with Netflix for some 4 years. In that time I have seen their content sink. A lot of their programmes now seem to be taken from old UK/USA showings, with not a lot of original material.

Second, Netflix have staff who have no idea of their own company's contractual terms; in a word, they are ignorant of any of them and give out advice which is totally at odds with Netflix's terms.

Third. As a direct result of advice I received from Netflix Chat, I cancelled my subscription. I was informed by their representative that I would not be allowed to watch any Netflix programmes if I chose to travel. The advice I was given was that I would have to cancel my home country subscription. Take out a subscription in the country I was travelling in. Cancel that subscription when I returned to my home country and renew my subscription in my home country!!
Does anyone else see the lunacy in this advice?

I visited Netflix website where it stated quite clearly, and I quote: ""Netflix is easy to use when on the go or traveling"". So, I got back in touch with Netflix Chat. Big mistake. The second person was even more ignorant than the first one and sounded like a bot who did not know anything about anything, but could feel my frustration and would take on board my feedback! What feedback?

With staff, which are the face of Netflix, like these, I can only conclude Netflix will sink faster than the titanic.",1,2026-07-10T21:25:24.000Z
Netflix,Streaming Service,Doesn’t work,I’m canceling my Netflix subscription this week because I can’t even watch it on my TV. It will turn on and I’ll get to click on my profile and then it’ll turn right back off. How is Netflix so expensive but it can’t even load and I know it’s not my Internet because I have good Internet. Everything else works just not Netflix.,1,2026-07-10T12:19:41.000Z
Netflix,Streaming Service,The shittiest customer support,"The shittiest customer support I’ve ever experienced.
My account was renewed even though I cancelled it. Customer support ensured me the account was cancelled and the payment was only pending. Well no, it was taken and customer support works like a bloody chatbot. You would think that a big company would have customer support that works but instead they have a customer wrong information chat. This experience has been so bad that I will never ever used Netflix again.",1,2026-07-10T09:30:10.000Z
Netflix,Streaming Service,"While some programs are good, what is the real cost?","The first thing you should understand about Netflix is that they have so much money (through theft and otherwise) that they do not care about poor reviews. The customer service is staffed by people who do not care what the company are doing.
I stopped using Netfilx about 3 years ago and only looked into what they had been doing after they tried illegally to debit my credit card to the sum of £18.99 when at no time had I authjorised any more payments to them and had not owed them any money for the last three years. In effect they were trying to steal from me! It has been said that any company who holds your credit/debit card details could try charghing every customer money that is not owed and less than one in four people would notice. It appears that this is how netfilx operate.
It took four phone calls to Netfilx customer care, all of which were met with useless staff who either laughed that money was being tried to be taken witholut authority or just could not care and put down the phone. The only way to stop the theives was to contact my credit card company and report the fraud and get the card number changed.
If you are lucky they might not try to rob or defraud you, but going by my own experience and looking at the pathetic score they have (currently only 1.6/5 as i write this) I suspect they will continue their illegal operation of attempting to steal from past customers. Join them at your own peril!
On the brighter side my credit card suppliers are raising the faruds they have made (some went un-noticed) and Netfilx will have to pay back what they stole with interest. Thta is all well and good but it does not make for a good relationship with Netfilx, does not inspire any trust in them and leaves me never using them again knowing they are criminals.",1,2026-07-10T07:18:55.000Z
Netflix,Streaming Service,I just cancelled my entire account,"I just cancelled my entire account. Tired of fighting with someone on the phone who knows nothing. Many times their Dolby Atmos sound cuts out. The past 6 times over the last couple years after I complained about it , you're on the phone with them for half an hour or more, they had it working again by the next day but this time on the phone twice for over 40 minutes each and they've not fixed it and say it's my equipment so I gave up not paying $30 a month like that. The Dolby Atmos sound works fine on Apple TV, Paramount+ and Utube. With 1,350 Internet stations I'm sure I will find something else to watch.",1,2026-07-10T06:17:21.000Z
Netflix,Streaming Service,The quality of the movies continues to…,"The quality of the movies continues to decline. As well as the TV shows. All these movies that were made cheaply, quickly with no real effort or writing skill designed to immediately go to streaming services ,instead of the theater, is all that is currently on Netflix anymore. It’s just a bunch of junk with no real storyline at all. And super old movies except for the classics that you might actually want to watch.

Hollywood has become extremely lazy and gotten extremely cheap. Risk adverse. Even some of the big name actors have sold out and produced crap for quick money and one day of filming. It’s a disgrace!",1,2026-07-09T20:50:27.000Z
Netflix,Streaming Service,Ads ads and only ads on inappropriate…,"Ads ads and only ads on inappropriate places to watch something you are forced too, even you are paying
Plus the choice is poor, I would rather suggest HBO over Netflix",1,2026-07-09T18:30:28.000Z
Netflix,Streaming Service,i dont know why people are giving bad…,i dont know why people are giving bad reviews. it is honestly one of the best content provider.,4,2026-07-09T13:04:25.000Z
Netflix,Streaming Service,WE PAYING FOR VIEW LONG ADVERTISING …,WE PAYING FOR VIEW LONG ADVERTISING NOT HAPPY WITH NETFLEX,1,2026-07-09T03:43:42.000Z
Netflix,Streaming Service,Absolute rubbish,"Absolute rubbish, pay bare money for a subscription and you end up watching more crappy adverts than the actual movie you want to watch! Two hour movie turns into a three odd hour, at one point 5 ads in the space of 20 minutes. Joke! What a useless app now",1,2026-07-09T03:01:43.000Z
Netflix,Streaming Service,Horrible TV app,The recent Netflix app update on my LG OLED TV can only be considered a downgrade. I can no longer press the back button on my remote to exit out of the media player. The only way is to naviagate to a new back button added at the top of the screen. Somebody needs to fire the 'genius' at Netflix who thought this is an improvement. Also the layout of the home screen is always changing. Sometimes I cant find 'continue watching.' Terrible. I'm going to cancel.,3,2026-07-08T21:48:09.000Z
Netflix,Streaming Service,Not worth it,"The fact that you have to pay extra to be able to watch on multiple devices is just stupid. Atleast make the least amount of devices 2, this is such an idiotic feature. Rather pay for disney.",1,2026-07-08T12:53:45.000Z
Netflix,Streaming Service,better service needed!,better service needed!,3,2026-07-08T09:28:15.000Z
Netflix,Streaming Service,I just bought my subscription to…,I just bought my subscription to Netflix literally last night. I have been watching it and I get on today and they say I have to re subscribe. Where is my money from the first one?! I will never use this crap streaming service again.,1,2026-07-08T00:18:50.000Z
Netflix,Streaming Service,What the actual????,"What the actual HECK - After canceling my account for 4 months I get deducted for a pakage I NEVER AGREED TO!!!!!!!!!!!!!!!!!!
I CANNOT GET THROUGH ON ANY INTERNATIONAL CONTAT NUMNER AND MY BANK CANNOT HELP ME...

WHHYYYYYYY DID YOU TAKE MY MONEY after 5 months of cancellation, are youy planning to deduct next month, 5 months from now?? PLEASE MAKE SENSE TO YOURSELF Mate.......",1,2026-07-07T09:09:04.000Z
Netflix,Streaming Service,The customer service representatives…,The customer service representatives are very rude and incompetent. I do not know if outsourcing for customer service reps is the issue or Netflix simply does not train or hold their employees accountable. I will be canceling my subscription since Netflix is not working on my television. Every other app and channel is working fine but the representative told me to buy a new TV and how Netflix is the top streaming company in the world. Well on MY smart TV Netflix is the ONLY app I have been having an issue with for almost 2 months.,1,2026-07-07T07:45:30.000Z
Netflix,Streaming Service,My subscription was charged twice…,My subscription was charged twice within a few days of each other so I contacted customer service and I have never come across such an ignorant customer service agent as the one I had unfortunately been assigned. They could not be bothered to read my issue and just kept trying to brush it off and get me to stop messaging them. They did not help me in any way and didnt answer any of my questions. Absolute disgrace to see after being a netflix customer for years now. Ive always heard customer service was bad at netflix but now after my own interaction I can now confirm this. How a company treats their customers is very telling!!,1,2026-07-06T05:14:23.000Z
Netflix,Streaming Service,Gave Netflix a try after a friend…Happy with my order,"Gave Netflix a try after a friend recommended them, mostly glad I did. Communication was clear and I always knew where my order stood. The website was a little slow to load at checkout. Solid overall and worth a look.",4,2026-07-05T07:49:31.000Z
Netflix,Streaming Service,Netflix in England,"Netflix in England
You have got too big 4 ypur own good... And u have messed up... 1 of my all time favourite shows... ""THE WITCHER"" with 1 of the best actor... I have ever known in my lifetime... Henry cavil and replacing him with... An actor liam Hemsworth... He destroyed season 4....and it was aweful... Yet again another American company... Getting 2 big and powerful... 4 there own good... And if it wasn't 4 my autistic son... Watching Netflix... I wouldn't waste my money on them... When will they get it... get it... The customer knows better... Than them... Especially that CEO of Netflix... There's something not right with these actors.... Liam Hemsworth and Clint Eastwoods son... They can't act 4 mustard... Think about why don't they.. Those actors ever get good roles... In films or serieses... It's because they r no good... They r terrible actors...",1,2026-07-05T03:33:48.000Z
Netflix,Streaming Service,Used Netflix for a recent purchase andOkay experience…,Used Netflix for a recent purchase and it was alright. Communication was clear and I always knew where my order stood. Unfortunately one item arrived damaged and the replacement took a while. Would consider them again if the issues get sorted.,3,2026-07-05T03:25:29.000Z
Netflix,Streaming Service,"Could be awesome, but no, it is garbage","I buy Netflix, and first thing after opening it, I get advertisement in full screen for fluffin Solitaire game which cant be hidden!!! You have to be joking.

The most viewed TV Shows are in like 5 languages maximum (House MD was dubbed like 15 years ago both in czech and slovak)
They even advertise that go watch on Netflix, but its not in my language :-D !!! Pure scam.

Searching for movies is absolute blasphemy, showing the same 15 shows and then it goes to totally different categories like DO I CARE WHEN I SEARCH FOR SCIFI, I WANT SCIFI!

Netflix is a lot worse than I expected AND a lot worse the last time I was using it 4-5 years ago. Garbage.",1,2026-07-04T23:07:41.000Z
Netflix,Streaming Service,a strange start,"I made a contract on June 26 and paid immediately. Last night netflix kicked me out. ""There is a problem"" they said as I would use a VPN or something. I have no VPN but could not continue watching, anything. I looged out and in again, then I had to set up my account completely, which was weird. Then I received an emaIl that they charged me again. I wrote to the customer service but the email bounced back. I don't like that. If there is no help there is no trust. This morning I had an email saying I would have used another device - which is completely nuts as I only have one computer. This is really a strange start with netflix.",2,2026-07-05T12:27:32.000Z
Netflix,Streaming Service,Gave Netflix a try after a friend…Good experience overall,"Gave Netflix a try after a friend recommended them, mostly glad I did. Customer service got back to me within a day when I had a question. The website was a little slow to load at checkout. Solid overall and worth a look.",5,2026-07-04T21:41:31.000Z
Netflix,Streaming Service,Netflix account hacked but no help from them!,"I have a Netflix account paid for via a Sky TV package, sadly someone hacked my Netflix account and it is impossible to get it reset, 6 months have gone by and despite tens of phone calls and online chats with both Sky and Netflix my account is still being used by the hacker with me locked out. Netflix say Sky is the customer I am a third-party, but Sky say they cannot communicate with Netflix about my account or reset it in anyway as all it's account details have been changed and taken over by the hacker then the account locked. Terrible service from both Netflix and Sky. Never accept Netflix via Sky as if things go wrong with your account Netflix will refuse to reset it for you and both Netflix and Sky abandon you. Both are complicit to fraud, they only want your money.",1,2026-07-04T16:10:12.000Z
Netflix,Streaming Service,Namaskar,"Namaskar . I wonder why it took us so long to review Netflix ?
We subscribed to Netflix since about 10 to 15 years now .
Everything started out fine ! Then the problem of viewing Netflix on a smart TV began . It mostly would say that a certain selected piece cannot be shown .So viewership became localised mostly to mobile phone use .
We used the chat box but they are telling that the local network in my country is blocking their signals . However , occasionally they allow you to view a selection but this is rare .",2,2026-07-03T22:33:49.000Z
Netflix,Streaming Service,Netflix charged me twice for one…,"Netflix charged me twice for one subscription over a long period of time. Yes I should have noticed sooner but their attitude seems to be once they take your money, they will keep it even if it is clear that you have received nothing for it. Be warned that this company makes up its own rules.",1,2026-07-03T17:07:00.000Z
Netflix,Streaming Service,Netflix you are the worst subscription…,Netflix you are the worst subscription supplier out of everyone. This constant asking for clarification is beyond a joke. No one else does this every week you have to do it people don’t waste your time go to Stan or one of the others,1,2026-07-03T10:36:20.000Z
Netflix,Streaming Service,Netflix are robbers,How there you to take my money from bank account without my permissioin I did not do any subscription this is the second time you are scamers and thieves I want my f..... money back,1,2026-07-03T08:31:32.000Z
Netflix,Streaming Service,Starts With the Last Episode!,"This is the second time I have started watching a thriller series and the app auto started the last episode, not the first. Half way through, after trying to piece it all together we realized it was the last episode. Great job Netflix! Why bother making TV shows if you are just going to ruin the ending?",1,2026-07-03T01:19:31.000Z
Netflix,Streaming Service,I still really like netflix,"I still really like netflix, lots of great series, especially the foreign ones like spanish and scandinavian ones, there is always something great to watch, mostly good quality. A minus is the UX design, as it shows me many times series or movies I already watched, I only see it once I click on the details. Also as sometimes Netflix shows different cover images suddenly, it happened to me a few times that I started watching the same movie again and then only noticed I sounds familiar to me.",4,2026-07-02T11:17:24.000Z
Netflix,Streaming Service,Netflix only makes the owner rich,"Netflix only makes the owner rich. I live in Ecuador and frequently stating something is wrong with my WiFi. Everything else works, not Netflix. So, I restart WiFi. remove the electric plug for 1 minute as suggested. Everything works. Not Netflix. I was watching a great movie and now can't find it. Oh, they'll say it's a local problem. Total B.S. and done with them. What else can I satñy. Bye. Bye. Netflix",1,2026-07-02T03:36:39.000Z
Netflix,Streaming Service,Keeps going up and up went from 6$…,Keeps going up and up went from 6$ month to 27.99 with the same old movies!! Stopping Netflix right away,1,2026-07-01T20:12:59.000Z
Netflix,Streaming Service,Netflix unresponsive to complaint of dark screen problem.,"After having a Netflix membership for more than 7 years I have had to cancel service because they can not fix a problem with the video quality. After performing all their troubleshooting protocols on all my devices (several times!), the same very dark screen persists. Netflix agents insist the problem is with my TV's (I have two different brands); my laptop; and my Iphone. It seems impossible that all my devices are the problem. Until today I had been very satisfied with my Netflix service.",1,2026-07-01T20:01:51.000Z
Netflix,Streaming Service,Netflix lost its way,"Netflix has lost sight of what makes a network worth supporting: respecting the viewer. They are trapped in a cynical, metric-driven cycle where high-quality storytelling goes to die. They treat great series like disposable bait, cancelling fantastic shows after 2-3 seasons right when the storylines mature. Why? Because it's cheaper to fund flashy new season-one shows to pump up subscriber growth. They alienate loyal users for corporate greed and profit. I'm done paying for half-told stories.",1,2026-07-01T16:04:38.000Z
Netflix,Streaming Service,Hey how about DONT ask my minor child…,Hey how about DONT ask my minor child for their email and personal information for “easier” log in! They are under my account end of story!,1,2026-07-01T00:09:44.000Z
Netflix,Streaming Service,I think it's a shame that a corporation…,I think it's a shame that a corporation as big as Netflix would charge extra for family members they should be thanking them for watching Netflix and not crucifying them with extra money just to have Netflix all of it corporate greed Netflix a billion dollar company and still their rude to their own customers bye charging all family members about 20.00 dollars extra unbelievable and disrespectful. Like I said it's corporate greed we get poorer and they get richer unbelievable.,1,2026-07-01T01:44:36.000Z
Netflix,Streaming Service,If I could give zero stars I would,"If I could give zero stars I would.
Im sick and tired of the woke blasphemous shit they put on there. Im also sick of all the gay adverts. Why am I paying to watch stuff with constant adverts cutting in. I'm canceling next month. Amazon isn't great but its abit better than this platform.",1,2026-06-30T11:14:47.000Z
Netflix,Streaming Service,It is utterly PATHETIC that I'm forced…,It is utterly PATHETIC that I'm forced to stay on the Netflix page while an ad is playing when I'm watching it on my computer. Why is this even allowed?,2,2026-06-30T05:43:36.000Z
Netflix,Streaming Service,"If you can't afford wifi, link your TV to your cellphones hotspot and get netflix",This is the only app that I can watch my flat screen using my phones hotspot without lag. No Internet bill!! Only phonebill and Netflix. Works flawless with T-Mobiles hotspot . 5 stars to both,5,2026-06-30T04:01:12.000Z
Netflix,Streaming Service,Getting fed up,"Getting fed up
Of paying for rubbish to watch going to cancel next month",1,2026-06-28T20:30:50.000Z
Netflix,Streaming Service,I would have given them 0,"I would have given them 0. I stopped watching any show they had on their platform. Fk their woke agenda and the lame diverse and inclusive mentally ill stuff they put in their series. They ruined Witcher and not only, not to mention the blasphemic trash they call ""artistic"". Never had a subscription, and i am glad, the few stuff I watched from them was pirated😌",1,2026-06-27T16:47:52.000Z
Netflix,Streaming Service,I am not willing to buy THAT softener,"I am not willing to buy THAT softener. Come on now I understand the greed for charging a monthly fee plus bombing us with advertisements as well but at least have some variation. Yes, if you are that greedy then play those ads by all means but I am sick of the very same softener advert playing only. I am not going to buy that product, no matter how many times you push it in my face so please try to feed me with some other dumb stuff too which I will definitely not buy. A little variety before my brain will smell like THAT softener.",1,2026-06-27T03:37:22.000Z
Netflix,Streaming Service,I think thats enough,"I cancelled my subscription, the quality of the content has dropped drastically. Nothing good has been released recently, just some low grade nonsense! Id try something else that dosent treat users like fools!",2,2026-06-26T10:40:08.000Z
Netflix,Streaming Service,I'm done with Netflix,"I have subscribed to Netflix on and off for years but now I'm out for good. Not worth the price in Canada for the lousy movies. Watch Prime, Tubi etc.",1,2026-06-26T02:46:17.000Z
Netflix,Streaming Service,Thieves,"After cancelling my subscription last month, as ad supported versions are not supported in my area, and I'm unwilling to pay the latest price hike, they charged me again today for the next month. This is outright theft. I cannot watch your lousy service and you still take money from my account. Seems I'm not alone. Shitty business model.",1,2026-06-25T21:02:28.000Z
Netflix,Streaming Service,Subscription cancelled,"Things have been getting worse for a long time. It’s becoming more expensive all time and on top of that, instead of making it easier to access the platform customers pay for, access is being made more difficult. Is this encouraging people to watch legal movies or series?
Also NO! for soft power kremlin propaganda and cartoons promoting soviet army.
Subscription cancelled.",1,2026-06-25T20:07:38.000Z
Netflix,Streaming Service,The biggest company and they needed to…,The biggest company and they needed to steal of a single mum. I’ve been being charged twice for my account. Called to cancel and refund and customer service is now cheap bullies abroad. Underpaid and over worked no doubt as they couldn’t solve an issue if their life depended on it!! And instead of helping they just become belligerent and rude. Genuinely just trying to make sure my account was safe and just got hung up on three times!!,1,2026-06-25T14:47:35.000Z
Netflix,Streaming Service,Way too expensive for limited content,Way too expensive for limited content. Period!,2,2026-06-24T13:40:50.000Z
Netflix,Streaming Service,Complete rip off,"At this point, I would give zero stars if I could. We are premium users without ads. We are a family of 4. 4 Tvs with Netflix on it, plus my phone to manage the account. Thats 5 total devices. Per our subscription, we can have up to 6 devices with Netflix logged in. We should be good. We are also allowed to stream on 4 devices at once. The issue is, about a month ago, anytime someone tries to watch Netflix, there's an error saying the device isn't allowed to watch, and we are given an option to ""update household"" this sends an email to the account holder and the person trying to watch has to track down to account holder and wait for them to be able to access their email. PITA. And when they click to ""update household"" it kicks the other devices off. More than 1 device cannot stream at once. This is happening inside our house. On our internet. No one is traveling. No one is logging in outside of the home. We have been paying for premium so the kids can watch what they want, and us parents can watch our shows. However Netflix only let's us watch on one TV at a time - despite being inside the home. What a scam!",1,2026-06-24T04:03:46.000Z
Netflix,Streaming Service,Picked up a couple of things fromNo complaints really…,Picked up a couple of things from Netflix recently. Prices were reasonable compared to what I found elsewhere. Returns policy could be a bit clearer on the site. Would order again.,4,2026-06-23T18:48:52.000Z
